Date,^GSPC,GLD
2010-01-05,-0.0009108014323097047,0.0031156762470601063
2010-01-06,0.016499590241556783,0.0005455205267743679
2010-01-07,-0.006187803673431969,0.004001201206520033
2010-01-08,0.004963030138964042,0.0028817272377106296
2010-01-11,0.013288991291488195,0.001746755432352698
2010-01-12,-0.02091271636531178,-0.009381165484684484
2010-01-13,0.009503149778317566,0.008325925649479649
2010-01-14,0.004393024884408847,0.0024264252400085784
2010-01-15,-0.010443613411082908,-0.010823130472199405
2010-01-19,0.005953418672619337,0.012499626451335732
2010-01-20,-0.02313481948892082,-0.010597829314099472
2010-01-21,-0.014411593273148782,-0.01894490374780211
2010-01-22,-0.0018627642210273798,-0.022140988143826923
2010-01-25,0.002892647250026137,0.004598097525114531
2010-01-26,0.0007442779844357705,-0.004203199254278256
2010-01-27,-0.009576041457345363,0.004880152160628315
2010-01-28,-0.0004693138127224161,-0.01181774123006829
2010-01-29,-0.004883583634008759,-0.009829173665047541
2010-02-01,0.02255567216454968,0.014266108627050356
2010-02-02,0.007198883381613008,0.012972948489615277
2010-02-03,-0.003940254850368974,-0.005474311437853818
2010-02-04,-0.03983435252532708,-0.03114067794630382
2010-02-05,0.0029701733361069405,0.0028971188714779217
2010-02-08,-0.006113861291555223,-0.0088632903356195
2010-02-09,0.013168041011456744,0.013040132984841302
2010-02-10,-0.0027511715111974144,-0.0022325738476146606
2010-02-11,0.019120946942895456,0.009680437729113311
2010-02-12,-0.0008400634978081856,-0.0027445928765688077
2010-02-16,0.024103157472877834,0.018000748314746184
2010-02-17,-0.003375323753640136,0.004237959777133149
2010-02-18,0.006681949656750508,0.0065847422344067486
2010-02-19,-0.004637224823498154,0.0021866220917099444
2010-02-22,-0.0036539782255049502,-0.0010458576719368784
2010-02-23,-0.010818749426973362,-0.01210280943219999
2010-02-24,-0.00491239229689866,0.009720458828148315
2010-02-25,0.008848705208190033,-0.0020810403358639817
2010-02-26,0.010340707420195994,0.0014053793342496679
2010-03-01,0.0,0.010158508543839373
2010-03-02,0.0145298090103263,0.002330442579959957
2010-03-03,0.005494505642978931,0.0004292011827464748
2010-03-04,-0.0071664876959550705,0.0037361183549113886
2010-03-05,-0.00018049264313835245,0.014007480525942029
2010-03-08,-0.00839275351308999,-0.0001755958624785059
2010-03-09,-0.0014560976007308435,0.001712736934563086
2010-03-10,-0.011392635696385045,0.004524559798065209
2010-03-11,0.0011984603927495119,0.004041519418146455
2010-03-12,-0.005985276353320024,-0.00021734594708366917
2010-03-15,0.0037980918146760523,0.0004521952404124008
2010-03-16,0.01882614415996553,0.007779116150410603
2010-03-17,-0.007337010736648386,0.005821675803430404
2010-03-18,0.006843690367503985,-0.0003258461278053959
2010-03-19,-0.018669540281658126,-0.005086446757935237
2010-03-22,-0.004894708209223442,0.005095296902933644
2010-03-23,0.005290023201856009,0.007170966604260531
2010-03-24,-0.018648421344165333,-0.005493304000523391
2010-03-25,0.004515484350456678,-0.0017041679935436704
2010-03-26,0.016950711902516513,0.0007377231560947717
2010-03-29,0.0014734690661559746,0.005683235063929981
2010-03-30,-0.0071724045977011874,4.26595193032675e-05
2010-03-31,0.009076558219166753,-0.0032728749005279667
2010-04-01,0.012023910381567138,0.007413801253306929
2010-04-05,0.005713740146676249,0.007927990145379704
2010-04-06,0.0012625124110605679,0.0016842957112557233
2010-04-07,0.013149590319279314,-0.005876706977002377
2010-04-08,0.0014223842372189655,0.003374341549615467
2010-04-09,0.00878825550309359,0.006683906808899298
2010-04-12,-0.005543796247305499,0.0017666091821069152
2010-04-13,-0.0028316077722040367,0.0006854013553991845
2010-04-14,0.0030170999553269517,0.01115006636068383
2010-04-15,0.005485295987660788,0.0008425391151687389
2010-04-16,-0.021205490167963248,-0.016126534692145977
2010-04-19,-0.0008090255449303418,0.004521331547225005
2010-04-20,0.002788996800917598,0.00805834043592868
2010-04-21,0.007626045286434957,-0.0010189972871791353
2010-04-22,-0.0041848633992496165,0.002263879739927921
2010-04-23,0.012070869530431683,0.0071235198081900375
2010-04-26,-0.0038872867941111,-0.004296447715729346
2010-04-27,0.016674031042128723,-0.023381945344073785
2010-04-28,-0.0027915816834577223,0.0064627520693814056
2010-04-29,-0.00026243548705151554,0.012943228070565027
2010-04-30,0.009450490107197007,-0.01664768020452545
2010-05-03,0.003207368210754513,0.013120587326188371
2010-05-04,-0.007431089412483605,-0.023838465690961486
2010-05-05,0.0019151475080922964,-0.006586555179002418
2010-05-06,0.02954211589337441,-0.03235349666924059
2010-05-07,-0.0018567052385298766,-0.015308264532732041
2010-05-10,-0.0059186354760794035,0.04397412391989186
2010-05-11,0.026282248873011893,-0.0033972916695661493
2010-05-12,0.006132918742485671,0.013739524017476024
2010-05-13,-0.006919307958495824,-0.012145145361418752
2010-05-14,-0.0015759373187779202,-0.018800013917957714
2010-05-17,-0.008390811454910385,0.001109367903013414
2010-05-18,0.0010891169479798624,-0.014195905533764819
2010-05-19,-0.02393506609649454,-0.005130263872784702
2010-05-20,-0.006773566152110999,-0.03897590340359691
2010-05-21,-0.005352166966580363,0.015024380136833049
2010-05-24,0.01406001550026037,-0.01290801401279118
2010-05-25,0.004450573586120221,0.00035393749499879057
2010-05-26,0.009458077629021178,-0.005660994418993037
2010-05-27,0.0018570186388366938,0.03287617361386985
2010-05-28,0.0016007666762023476,-0.012374688838225678
2010-06-01,0.00866425829401729,-0.017165321060371275
2010-06-02,-0.0010841881049390434,0.025842707182958558
2010-06-03,-0.01519452341955696,0.004051376554328412
2010-06-04,0.010427288999892426,-0.03441142561782218
2010-06-07,0.01929688699896137,-0.013532073033900138
2010-06-08,-0.004033237369877929,0.010976067206398987
2010-06-09,-0.0036363801652893324,-0.005941675141242886
2010-06-10,-0.013188429216795416,0.029506793415586596
2010-06-11,0.008741707920133512,0.004379678838567713
2010-06-14,-0.0034164152417895943,-0.0018046638359398015
2010-06-15,0.011622073772944441,0.0234941905807744
2010-06-16,-0.005454963310272953,-0.0005559346602214132
2010-06-17,0.013047452621167466,0.0012830084237940298
2010-06-18,0.007629204140620072,0.0013171310603847797
2010-06-21,-0.01986487796361025,-0.0038568415150034285
2010-06-22,0.008804701460293218,-0.016070690610370142
2010-06-23,-0.004116920645127697,-0.002985474271080313
2010-06-24,0.002893807430189632,-0.016803502934565784
2010-06-25,0.012036265159861559,0.0028593627291884083
2010-06-28,-0.013603828387034445,-0.00203393883470826
2010-06-29,0.0014865059538031744,-0.031017018598061608
2010-06-30,0.003380910448938179,-0.010112970209682381
2010-07-01,-0.03813279914529921,-0.003240451850062165
2010-07-02,0.012388901124496643,-0.004662368984213905
2010-07-06,-0.016710237432867592,0.0053590349008354465
2010-07-07,0.010471212591687928,0.031330816442115994
2010-07-08,-0.0044169199587975605,0.0094126777252459
2010-07-09,0.009811466682121628,0.007203887876664261
2010-07-12,-0.008617818446959968,0.0007329019894830591
2010-07-13,0.008692730823000927,0.015378879258400868
2010-07-14,-0.0005069111143383154,-0.0001551317447318068
2010-07-15,-0.0005917159613259004,0.0011961028400810925
2010-07-16,-0.01319466261030211,-0.028819472837069093
2010-07-19,-0.008056869941833633,0.0059818899501262734
2010-07-20,0.007949528870227374,0.01141655075845982
2010-07-21,-0.006858156761968992,-0.012819816015428365
2010-07-22,0.008718196093538078,0.022513373129380954
2010-07-23,-0.006589123681421172,0.008220020333664868
2010-07-26,-0.004909975188559734,0.011200166523855248
2010-07-27,-0.017399541656844097,-0.001049357395455086
2010-07-28,0.002378618581999614,-0.006921964766345989
2010-07-29,0.0044823519465841954,-0.004158621481387237
2010-07-30,0.010499579923881397,6.349985761477939e-05
2010-08-02,0.0004329639004756469,0.022022521358515457
2010-08-03,0.0038947290644388843,-0.0047963548504657005
2010-08-04,0.006293671976785431,0.006051112253889768
2010-08-05,0.0022275702345135873,-0.0012685240167891187
2010-08-06,0.007351624020731196,-0.0037040386756750365
2010-08-09,-0.0037338256528793856,0.005483064011406524
2010-08-10,0.0028109113660832463,-0.005967405072993426
2010-08-11,-0.003312723945144147,-0.028178765041525722
2010-08-12,0.012186816505431075,-0.005378749443292308
2010-08-13,-0.00025258062438116013,-0.004023574035265098
2010-08-16,0.00833758646349314,0.00012045865184151516
2010-08-17,0.00016701745175762284,0.012192215845243437
2010-08-18,0.00392485177453028,0.0014827786096358597
2010-08-19,0.0014140575493757357,-0.016935391920922638
2010-08-20,-0.0034886452652932443,-0.0036630290914949626
2010-08-23,-0.0015837459232829199,-0.0040403066543293065
2010-08-24,0.004842227457356962,-0.014512432747795012
2010-08-25,0.008308408039976678,0.0032893428051439244
2010-08-26,-0.0032959953584706936,-0.007684786122000409
2010-08-27,0.00041338459336470734,0.016586768282706776
2010-08-30,-0.0008263614440729983,-0.01471920880381472
2010-08-31,0.009676602111434951,0.0003907943244529921
2010-09-01,-0.003194626422106439,0.02950462132808873
2010-09-02,0.004930552963586798,0.009080836299370842
2010-09-03,-0.00351623187900707,0.01321900221746275
2010-09-07,0.006893123199629647,-0.011471189835572382
2010-09-08,8.151589441363072e-05,0.006438699094112543
2010-09-09,-0.00937169757453915,0.004832290465807132
2010-09-10,0.001398527499153257,0.004863332733231918
2010-09-13,-0.0009036391792416332,0.011130615523951004
2010-09-14,0.019733546627194176,-0.0007131188010386369
2010-09-15,-0.0006450169483555035,0.003541138243678077
2010-09-16,0.005567169508356118,-0.0003643435694442587
2010-09-17,-0.0007221054494609414,0.0008268560915183354
2010-09-20,0.002649767121809976,0.015209797099417388
2010-09-21,0.009129486446797008,-0.0025640207051630393
2010-09-22,0.0015077771366116544,-0.0048254925161528295
2010-09-23,0.0007924405893606767,-0.008331340373092244
2010-09-24,0.003087877994745636,0.021194392870525602
2010-09-27,0.00023679058746872705,-0.005667432552981189
2010-09-28,0.008917274235185735,0.0048503859661404025
2010-09-29,0.000782158792055565,-0.0025877591067353656
2010-09-30,-0.0003125674164727865,-0.0030837219795710746
2010-10-01,0.007817996784676984,0.004416438149671853
2010-10-04,-0.003490784159777105,-0.008034932544972562
2010-10-05,0.01969483000261696,0.020861340857339927
2010-10-06,0.006259966170701459,-0.0006720043075597593
2010-10-07,-0.010924838948863536,-0.0016465184856065962
2010-10-08,0.009894983887972275,0.006122277462986103
2010-10-11,0.004784968713809068,0.00014583701368908741
2010-10-12,-0.002494413919879479,0.003818757256558447
2010-10-13,0.015989692998424676,0.007121020249775345
2010-10-14,0.0050719248489334845,-0.0036413862043912504
2010-10-15,-0.0079406827458256,0.002027484755095399
2010-10-18,0.0044883754594451375,0.0072437449964553036
2010-10-19,-0.031054498295014055,-0.01587725065139378
2010-10-20,0.009299869269849603,0.010524075604616323
2010-10-21,-0.014087769581066278,0.0017739086226504774
2010-10-22,0.002008148590344039,0.0023892582787754524
2010-10-25,0.008633392696628217,0.0021469715441615467
2010-10-26,0.00022926250381671842,1.688568013724634e-05
2010-10-27,-0.010391205287622163,-0.0026905839543547305
2010-10-28,0.013279809657819275,0.0011248493002813387
2010-10-29,0.010515010266876956,-0.00043928684997274203
2010-11-01,-0.005278216154358861,0.0009465332982900865
2010-11-02,0.0043208536131118525,0.007759284149684742
2010-11-03,-0.006943904938338519,0.0036780542394789784
2010-11-04,0.033898242477101936,0.01928286316073291
2010-11-05,0.002573005973483866,0.003922752992119749
2010-11-08,0.01026539044341579,-0.002120957744343066
2010-11-09,-0.01589492681009541,-0.00805230002043733
2010-11-10,0.012169105750250209,0.004376081172716262
2010-11-11,0.003060324866645203,-0.004242126646571309
2010-11-12,-0.028839182657586004,-0.011808492130023551
2010-11-15,-0.009499618378343677,-0.001217435684725765
2010-11-16,-0.010949985061923906,-0.01620541348361515
2010-11-17,-0.004504817862832411,0.0002121628793163577
2010-11-18,0.013115438981613492,0.015357312994466854
2010-11-19,0.0008327731344621725,0.002540373154185316
2010-11-22,0.009682292201564913,-0.001575366150306623
2010-11-23,0.006967396073341403,-0.0142840333313774
2010-11-24,-0.0017112639919274475,0.014922968247151669
2010-11-26,-0.007974303590848941,-0.007468562756494768
2010-11-29,0.0030049883329201776,-0.0013788582200331412
2010-11-30,0.014306067497043884,-0.006070216996108546
2010-12-01,-0.00029532565788381593,0.02161695475902703
2010-12-02,-0.0013296498253195788,0.012818562514781418
2010-12-03,0.021227885086417597,0.0026032368623825075
2010-12-06,0.007532367257720329,-0.0012982388080698959
2010-12-07,-0.01876213774162805,0.000515080288586045
2010-12-08,-0.012527523809523933,0.003701760163432155
2010-12-09,0.004303004897403762,0.0038427483054028766
2010-12-10,0.0002955529399260026,0.0060016415247363675
2010-12-13,0.004726379005202563,4.8320702064064136e-05
2010-12-14,0.0009554575313017732,0.0009109564480331844
2010-12-15,-0.010867940050488967,-0.00512245280178103
2010-12-16,-0.00660726815012469,0.006185095183651512
2010-12-17,0.0029145729454385094,0.0008368043352755539
2010-12-20,0.006780953951884383,0.002548353107022283
2010-12-21,0.0015543334945278264,0.006030102531773718
2010-12-22,-0.001995299926344174,0.0033795553013784563
2010-12-23,-0.002887811857360645,-0.0016443281560064582
2010-12-27,0.0026733995938392763,0.0006126968241970676
2010-12-28,0.016293859686154377,0.0007713241486699829
2010-12-29,0.003570951730280436,0.001009144933221462
2010-12-30,-0.00493797084768155,-0.001508218860643673
2010-12-31,0.012333080437371802,-0.000190789263718405
2011-01-03,-0.005190318590035159,0.01131482763770042
2011-01-04,-0.023550724637681153,-0.0013130618746926004
2011-01-05,-0.0028200742115028765,0.005007170717486353
2011-01-06,-0.0040187022407791595,-0.00212295769469939
2011-01-07,-0.0018680415173273346,-0.0018447823874668812
2011-01-10,0.004042468871949811,-0.001376327172630698
2011-01-11,0.005890314863194135,0.003725126993502803
2011-01-12,0.004076814051536148,0.009007580487847333
2011-01-13,-0.010409005810844363,-0.0017107461093028853
2011-01-14,-0.010145475341764909,0.007384542224523782
2011-01-18,0.005576840672592676,0.0013764111949552404
2011-01-19,0.0021734843379628277,-0.010115655200450102
2011-01-20,-0.01884537826170074,-0.0012949590793667198
2011-01-21,-0.001295716493042276,0.00241354566718055
2011-01-24,-0.005113317599887868,0.005836280157455631
2011-01-25,-0.001994438462761261,0.0002634625584563288
2011-01-26,0.008147563037007144,0.004220907055616729
2011-01-27,-0.024626440237071057,0.0022443056143837126
2011-01-28,0.01836941296021255,-0.017852526512266986
2011-01-31,-0.003147098581110841,0.0076625579865294835
2011-02-01,0.007161069036770273,0.016693598640459717
2011-02-02,-0.0026758867887793913,-0.00272251783247468
2011-02-03,0.013415101879994618,0.0023541996209659466
2011-02-04,-0.004084667263645869,0.002884262159912998
2011-02-07,0.00015182287249504434,0.0062401718181062105
2011-02-08,0.011087530966074732,0.0041847517493251996
2011-02-09,-0.0005257022722373605,-0.00278576530529262
2011-02-10,-0.0016532726266407227,0.000749492759563708
2011-02-11,-0.003989454091556488,0.005507371396231697
2011-02-14,0.0047611091798083205,0.0023849241566127333
2011-02-15,0.0076720874239659675,-0.0032349106631179847
2011-02-16,0.0009704038145077476,0.006257434761353986
2011-02-17,0.007009597001807588,0.0030756915754364123
2011-02-18,0.00274001050933137,0.0019247225860843376
2011-02-22,0.00649870005173292,-0.02052856553168947
2011-02-23,0.008951515611274719,-0.006111960530777338
2011-02-24,-0.007490357337297526,-0.0009943766071095483
2011-02-25,0.00659443893887568,0.010550516233988505
2011-02-28,0.0020381350255447295,0.005561085835223301
2011-03-01,0.01721629326699703,-0.01573967801604148
2011-03-02,-0.0007855531013751804,0.0016152006545580022
2011-03-03,-0.013078916710676403,0.017219002029837727
2011-03-04,0.009124556713000498,-0.007378037982796792
2011-03-07,0.0026551487913102356,-0.008341232108246999
2011-03-08,-0.002576581716457249,0.00892273358780149
2011-03-09,0.00035880453244252486,-0.0013617028593394531
2011-03-10,-0.011763861652281493,-0.018870952426918386
2011-03-11,0.0032662915506629364,0.007080513706332114
2011-03-14,0.004630299489001066,-0.006049325163745234
2011-03-15,-0.018651857852139964,-0.011200348530916449
2011-03-16,-0.0002201438256360655,-0.019494948861799366
2011-03-17,0.005358161870296474,0.013398228894571318
2011-03-18,0.01022117244490639,0.004310201712304007
2011-03-21,0.005564819164732837,0.014985846408680281
2011-03-22,-0.0006468017870259191,-0.0035505668465681817
2011-03-23,0.00927718786169307,0.002913979255756871
2011-03-24,-0.007980583097636607,0.009340748366686746
2011-03-25,0.00028727194162292413,0.0031611371596607096
2011-03-28,-0.005170199812229104,-0.002747836706771034
2011-03-29,-0.0023818826091608347,0.00706004504426283
2011-03-30,0.0033282032899395464,0.006684706689502828
2011-03-31,0.008581546240449267,-0.0018295017404008629
2011-04-01,-0.004719033285292329,0.004962987878062375
2011-04-04,0.004597694064605307,0.00034520979898289283
2011-04-05,0.015803826252970055,-0.0001800550698120018
2011-04-06,0.00232313969046527,0.002183677381629945
2011-04-07,0.0009129793189710522,-0.0015200060954518868
2011-04-08,0.008069672586824561,-0.0040044438811523975
2011-04-11,-0.007100132059024711,-0.0027933795200096867
2011-04-12,-0.007220961912653867,-0.007776699412055721
2011-04-13,0.002047828528720874,0.00019023558283004505
2011-04-14,0.013460211985632853,8.367708489354087e-05
2011-04-15,0.008622522893018791,0.003925413018814217
2011-04-18,0.006066804424678329,-0.011017851604204099
2011-04-19,0.0,0.005731170536519059
2011-04-20,0.003906030475859801,0.013514947256307863
2011-04-21,0.0016382593856654193,0.00527678228385664
2011-04-25,0.0008858524980968063,-0.0015926699906060326
2011-04-26,-0.0033362158145370246,0.008979584347500458
2011-04-27,0.019264871592264088,0.006249847141191145
2011-04-28,0.00415556308623799,0.0035554238371831026
2011-04-29,0.01702034361805893,0.002300662300080303
2011-05-02,-0.012863365914004055,-0.001752710838356042
2011-05-03,-0.003523695139320715,-0.003379303931766886
2011-05-04,-0.014344868750171269,-0.006855308807386384
2011-05-05,-0.028836357648043265,-0.009069835295082984
2011-05-06,0.012755293700736914,0.003819919924858084
2011-05-09,0.014315223379589348,0.0045441637238203825
2011-05-10,0.003528219448764247,0.008074036563528342
2011-05-11,-0.00919540943321484,-0.011111495786944148
2011-05-12,0.0003412242554154954,0.004895437094211363
2011-05-13,-0.0065488166054659125,-0.00806732940821131
2011-05-16,-0.0017854150317444528,-0.006204391544071153
2011-05-17,-0.004333700362306514,-0.0003685611639887565
2011-05-18,0.005941695248663281,0.008803800039184795
2011-05-19,0.00034332416167615065,0.0021779409571196506
2011-05-20,0.012633100417429599,-0.0076882674788020244
2011-05-23,0.0023052206147800014,-0.011925585036405395
2011-05-24,0.005140999727511142,-0.0008273803139109415
2011-05-25,-6.725890214021035e-05,0.003183169164378441
2011-05-26,-0.0024229438360083844,0.003953115265504348
2011-05-27,0.009985130144480214,0.004080920306236191
2011-05-31,-0.00040078825118483596,0.010592724253794206
2011-06-01,0.0018043638185269995,-0.02278464400568514
2011-06-02,-0.0027350009276233544,-0.0012248358297386464
2011-06-03,0.004816060200668826,-0.00973380929387091
2011-06-06,0.0017307615382056163,-0.010760206154744822
2011-06-07,-0.00039871080273023995,-0.0009564077516330816
2011-06-08,-0.004055311847564247,-0.0041868742875353915
2011-06-09,0.005006341432565842,0.0073774895782363625
2011-06-10,-0.008767222486280923,-0.01397984484096193
2011-06-13,-0.009849912561983643,0.0006687564032283877
2011-06-14,0.006090505350463404,0.012611779526287448
2011-06-15,0.0030268178250731914,-0.017431845673211765
2011-06-16,-0.0010058610852287098,0.0017543352584985517
2011-06-17,0.006511384798876252,0.003045016687959423
2011-06-20,0.0006002200800292457,0.005395190719622578
2011-06-21,0.004865666899057874,0.013423476330104211
2011-06-22,0.0015256699895751513,-0.006468448862720022
2011-06-23,-0.01755089020627565,-0.00282798682162011
2011-06-24,-0.014021848834349315,-0.011725788079470112
2011-06-27,-0.0036236771374155152,0.009184457763442344
2011-06-28,0.003499684443825757,0.012944354590004314
2011-06-29,0.006427707657695958,0.0082827470640634
2011-06-30,-0.00801734648811947,0.010119228593896468
2011-07-01,-0.007328815068493144,0.014409701950459208
2011-07-05,0.01862976699377894,-0.001336179015136607
2011-07-06,0.008670317392456939,0.001001559179442335
2011-07-07,0.0016116445742622165,0.010453846495095398
2011-07-08,0.007375166237016506,-0.006961116597354766
2011-07-11,0.00891844259567387,-0.018090532901892997
2011-07-12,0.007784207606945426,-0.004433512223916192
2011-07-13,0.008967696302475625,0.003105840225185341
2011-07-14,0.002595004558161307,-0.006716128005014532
2011-07-15,0.004270765043971503,0.005554424830404914
2011-07-18,0.008827384191250953,-0.008129890344531376
2011-07-19,-0.012199035029742289,0.016308708146076212
2011-07-20,0.00879348225026555,-0.0006708328095518246
2011-07-21,-0.007627239901878191,0.013546192195566853
2011-07-22,0.008331673340674417,0.0009078515817200206
2011-07-25,0.00781450832098729,-0.005643013402878538
2011-07-26,0.0027329859599081185,-0.004104972057103029
2011-07-27,-0.0036762501444824736,-0.02030866795667341
2011-07-28,0.0008270564180030693,-0.00323396681060506
2011-07-29,0.006165687495805816,-0.0064505329685289325
2011-08-01,-0.003600935151977569,-0.0041322994089231235
2011-08-02,0.024093348820103166,-0.025556664263946538
2011-08-03,-0.0001857293168467944,0.005015682591787973
2011-08-04,-0.005263520798082899,-0.047820446566716246
2011-08-05,0.006909866825883126,-0.0005749173223609239
2011-08-08,0.03319935085007719,-0.0666344641955241
2011-08-09,0.008915785331372383,0.04740684780953952
2011-08-10,0.035407158321528076,-0.04415240353729144
2011-08-11,-0.02193837756972883,0.046290021536367965
2011-08-12,-0.004568076134699894,0.005261669328246343
2011-08-15,0.010766617575062698,0.02178462153757388
2011-08-16,0.012339900832248452,-0.009738545025185341
2011-08-17,0.002874885037659647,0.0009473867253479984
2011-08-18,0.01891986605801943,-0.04459371494115383
2011-08-19,0.012547805466195161,-0.015008981405150057
2011-08-22,0.025784935133952747,0.0002580411671400107
2011-08-23,-0.03748847797797228,0.03428487822906101
2011-08-24,-0.033883064489031,0.013119972740464947
2011-08-25,0.004136364840187534,-0.015565520018319012
2011-08-26,0.029647249769974016,0.015121609890334176
2011-08-29,-0.02017243466404217,0.028280001371753904
2011-08-30,0.029961510322396467,0.0023470250754240585
2011-08-31,-0.007705220289049075,0.0049219823099897475
2011-09-01,0.000843990542178652,-0.011871432879036248
2011-09-02,0.030190645701654306,-0.02528193810099022
2011-09-06,-0.0018555500476001852,-0.007436289867417734
2011-09-07,-0.03182062433528554,0.028646463635358055
2011-09-08,0.02671106814195756,-0.010612179884417872
2011-09-09,-0.006105280304771865,-0.02670549233414976
2011-09-12,-0.0223021531096097,0.006965717525375448
2011-09-13,0.010584677767415673,0.009120062307035992
2011-09-14,-0.007449232957010166,0.013479805150953483
2011-09-15,-0.015856965684787894,0.0171870731163124
2011-09-16,0.00934635926650329,0.005706697559031415
2011-09-19,-0.015451917374606161,-0.009802587069163926
2011-09-20,0.01425192446196899,-0.0016610054534745844
2011-09-21,-0.012458772399924878,-0.02939044247874545
