Date,^GSPC,GLD
2011-09-22,-0.0261535405531087,-0.03188312136272142
2011-09-23,-0.05471753821855896,0.006082009491449325
2011-09-26,-0.013892371453835262,0.023336145420173926
2011-09-27,0.01935526692022771,0.01068838258199456
2011-09-28,-0.027454422354030394,-0.02069113469392403
2011-09-29,0.00947379330768272,0.008114229076903623
2011-09-30,0.0022828218569972414,-0.024974129093951247
2011-10-03,0.018347520161299924,-0.02845102857308046
2011-10-04,-0.02062629134950289,0.022488443228231514
2011-10-05,0.011545343894604043,0.017865633591721997
2011-10-06,0.006459287312084339,0.018303664649697682
2011-10-07,-0.008162576853306236,-0.008163309129622154
2011-10-10,0.025694252920340332,0.03412498514087403
2011-10-11,-0.0071660315510251316,0.0005440032068557699
2011-10-12,0.007156008371770106,0.009794704165487111
2011-10-13,-0.005880142284703571,-0.0029736723959411515
2011-10-14,0.00677751681865324,0.01738025805382848
2011-10-17,-0.004773555866838031,-0.019369883431278323
2011-10-18,-0.004796451998415052,0.020418716841497542
2011-10-19,-0.012172522545044973,-0.012649137358822782
2011-10-20,-0.013135616849177967,0.004554178908014794
2011-10-21,0.01109209580802184,0.01880876485561722
2011-10-24,0.009403209393099132,0.012872958610942842
2011-10-25,0.028381517118829525,-0.020044724629154187
2011-10-26,0.010930599937933438,0.010536553015507044
2011-10-27,0.012843542873723246,0.03429143800322065
2011-10-28,0.00041281037311446944,0.0003892292585445656
2011-10-31,-0.013441805607882551,-0.02473750308622369
2011-11-01,0.0002390880898552883,-0.02794224737160278
2011-11-02,0.010036999341707542,0.01610466767324814
2011-11-03,0.015734076845310252,0.018781807536341066
2011-11-04,-0.005066357995187731,-0.0062800173248857005
2011-11-07,0.02417319201030632,0.006295743898498074
2011-11-08,-0.008286644377337837,0.011735639002377285
2011-11-09,-0.008413484748536204,-0.03669514263073992
2011-11-10,-0.005404823398420744,0.00862417639490709
2011-11-11,0.016477784366470738,0.019480540416670467
2011-11-14,-0.004368877727166431,-0.00955014220770134
2011-11-15,0.0009238106395579315,0.00481716424635481
2011-11-16,-0.010671469712324244,-0.01661620119067586
2011-11-17,-0.025712723039843843,-0.016799951838696092
2011-11-18,0.0031118430959240495,-0.0003946790211790674
2011-11-21,-0.024579376702642097,-0.018648495498240547
2011-11-22,0.011070324159021538,-0.0041408414917407654
2011-11-23,-0.002903611431898989,-0.022095214923981144
2011-11-25,-0.008675653598548272,-0.0026855067570432656
2011-11-28,0.01976750990578391,0.02924042541312133
2011-11-29,0.0015003300275961973,0.002213653005350924
2011-11-30,0.019475071324452475,0.043315307654517854
2011-12-01,-0.002938928967879617,-0.001908645886345317
2011-12-02,0.0011200966479956165,-0.0002409865260597499
2011-12-05,-0.01472146918472328,0.010287014740795186
2011-12-06,0.005139767893985292,0.001105749076155016
2011-12-07,0.00725413872505043,0.002018354874198325
2011-12-08,-0.020188890915781244,-0.02114180996866155
2011-12-09,0.002530413363788675,0.01688335188982104
2011-12-12,-0.026502338695997718,-0.01491405355358888
2011-12-13,-0.021853249526105012,-0.008686010377845221
2011-12-14,-0.035089921775132704,-0.011348367280695881
2011-12-15,-0.003662744480755653,0.0032431006049804534
2011-12-16,0.019037576064628414,0.003216149701830151
2011-12-19,-0.0023191458434361767,-0.01173282521447283
2011-12-20,0.013624336980187834,0.029825423085253266
2011-12-21,0.0011466938755688716,0.0019495060859375801
2011-12-22,-0.007126565102403726,0.008265549512511683
2011-12-23,0.0017303576782397023,0.009035052631579
2011-12-27,-0.00895652241003797,7.910821957968217e-05
2011-12-28,-0.025046832998597113,-0.012478002201771643
2011-12-29,-0.004568648643108464,0.01070708751271865
2011-12-30,0.010975183210727213,-0.004291336569629323
2012-01-03,0.025856917367691468,0.015473984869096347
2012-01-04,0.005066758659142856,0.00018792381635357458
2012-01-05,0.006827847311627,0.002943717103075061
2012-01-06,-0.003676017262492226,-0.002536961461851339
2012-01-09,-0.004452907209661072,0.00226159747268051
2012-01-10,0.013674115015974264,0.008885769841026514
2012-01-11,0.006492681584043591,0.00030959693952570255
2012-01-12,0.004446715155592473,0.0023366087264267144
2012-01-13,-0.006983476525019516,-0.004947922809726002
2012-01-17,0.007786041937273724,0.0035529545034096444
2012-01-18,0.006853619937694733,0.01110792900140778
2012-01-19,-0.002351516001800169,0.004938656927458096
2012-01-20,0.005272335905766479,0.0006694598706733501
2012-01-23,0.0067254701852392795,0.0004713428801133013
2012-01-24,-0.00704835113879998,-0.0010258176291793042
2012-01-25,0.027220561299319712,0.00867914257916591
2012-01-26,0.00510759530233873,-0.005753890970635167
2012-01-27,0.010163191004646466,-0.0015928778274041377
2012-01-30,-0.005563129516700349,-0.0025221229562294445
2012-01-31,0.007617681411757893,-0.0004569470113940932
2012-02-01,0.0014765814361417107,0.008899605837667579
2012-02-02,0.008787479461989545,0.0010951468836974954
2012-02-03,-0.019935714353656042,0.014605356632309219
2012-02-06,-0.0027440109922691747,-0.00042387388640574564
2012-02-07,0.01507359795140073,0.002023381973941474
2012-02-08,-0.007071284744925466,0.002160210752496061
2012-02-09,-0.002848640949554948,0.0014741103865969496
2012-02-10,-0.0052375013632306455,-0.006886302257797183
2012-02-13,0.0022136891361355104,0.006800039398497937
2012-02-14,-0.0023282192802883683,-0.0009395237216460739
2012-02-15,0.005923923106867068,-0.005383206219918502
2012-02-16,-0.0006543394167252137,0.011025706111770894
2012-02-17,-0.0038690119047618543,0.0023489300082411013
2012-02-21,0.021930073907496572,0.0007199231683099327
2012-02-22,0.011226745147310258,-0.0033401069807622585
2012-02-23,0.00046259974022677675,0.004272002456249702
2012-02-24,-0.004565992265264329,0.0016722375905544595
2012-02-27,-0.003077274646165584,0.0013545594428994168
2012-02-28,0.010425206938122322,0.003356333487459784
2012-02-29,-0.05302906066548341,-0.004736987672319004
2012-03-01,0.014121420042911836,0.0061580397073004445
2012-03-02,-0.001620580987812481,-0.0032457561807128776
2012-03-05,-0.004148142458774595,-0.003869693990823375
2012-03-06,-0.017808615193792288,-0.015370160940745281
2012-03-07,0.005716091070364415,0.006900622397205014
2012-03-08,0.010083688501995702,0.009817931696702198
2012-03-09,0.006655409043171634,0.0036312501383968243
2012-03-12,-0.00787353023579973,0.00016046087579590917
2012-03-13,-0.016780783198246274,0.018131549071521702
2012-03-14,-0.01682067744632143,-0.0011962620857601802
2012-03-15,0.00946289987942417,0.005967199434081527
2012-03-16,0.0013657871695333945,0.0011193982795276725
2012-03-19,0.00179784869563826,0.003973846347059773
2012-03-20,-0.00903515710217584,-0.0030005178223089235
2012-03-21,0.0004996065540621153,-0.0018711971103763103
2012-03-22,-0.003994756707051517,-0.007206542132242588
2012-03-23,0.012282959917398584,0.0031088584771774563
2012-03-26,0.01776756650633038,0.013885825173599375
2012-03-27,-0.007055894418098285,-0.002816775011706407
2012-03-28,-0.01059795360824689,-0.0049415094307830865
2012-03-29,-0.001424035707511484,-0.0016079300036219157
2012-03-30,0.005208308564039532,0.0036984364437213646
2012-04-02,0.00505802507580877,0.007504645620875605
2012-04-03,-0.01871856488623347,-0.003988635869632384
2012-04-04,-0.01676147361787128,-0.01020252440885494
2012-04-05,0.006996952808481227,-0.000629042306093508
2012-04-09,0.006695704714745787,-0.01135843835815642
2012-04-10,0.010855311879755192,-0.01708145408550954
2012-04-11,-0.0001862135250324526,0.007448895732533378
2012-04-12,0.010119761154539386,0.013779387552802502
2012-04-13,-0.011370565667558008,-0.012475000665660207
2012-04-16,-0.0024246129030296437,-0.0005036007728196346
2012-04-17,-0.0013087809475168521,0.015486673800010564
2012-04-18,-0.0058658471138844925,-0.004055288314756211
2012-04-19,0.0007532170077610978,-0.0059343971807788165
2012-04-20,0.00068995800558036,0.0011692654246815426
2012-04-23,-0.002945882039746439,-0.008407570206074855
2012-04-24,0.0014458791090641299,0.0036797739601639456
2012-04-25,0.0020087381919258185,0.013644591642450798
2012-04-26,0.008833504850066065,0.006680165525120518
2012-04-27,0.0021735453156155327,0.0024143238105447384
2012-04-30,0.00309827726179579,-0.003883501780193699
2012-05-01,-0.003459340145189671,0.005658384164656471
2012-05-02,-0.004525235360298585,-0.0024966831705488524
2012-05-03,-0.010087770349032188,-0.007658871824437141
2012-05-04,0.0031452475111954925,-0.016147208456598894
2012-05-07,-0.002445594767381931,0.00035058067958071426
2012-05-08,-0.01936133996276923,-0.004278673161306146
2012-05-09,-0.00980768589743597,-0.0067022667368416
2012-05-10,0.0019421440930786904,0.002517410644455209
2012-05-11,-0.007818091159317864,-0.003387340874287381
2012-05-14,-0.014521985081036526,-0.011112863870212597
2012-05-15,-0.01050681939461029,-0.00574583788837002
2012-05-16,-0.0018698944213336732,-0.004403818293380879
2012-05-17,0.022347088475648036,-0.015051376254893167
2012-05-18,0.011452879356291579,-0.00738777655136702
2012-05-21,0.0006469815468070905,0.016035900823829996
2012-05-22,-0.0166181189764546,0.00048633728589364544
2012-05-23,-0.0030247698181909977,0.0016937028561794243
2012-05-24,-0.0013849822379955468,0.0013800320130266108
2012-05-25,0.008387748275866747,-0.002165632767253012
2012-05-29,-0.010872341342064384,0.011078977856053607
2012-05-30,0.005893259014878582,-0.014334892428261803
2012-05-31,-0.0019090842759771354,-0.0022766653389425517
2012-06-01,0.03878119769097754,-0.024642584756720654
2012-06-04,-0.001142812698412654,0.00010955447069527224
2012-06-05,-0.0011442155605804194,0.005726850436362785
2012-06-06,0.0004455135576273417,0.023049401011279613
2012-06-07,-0.01723813293895482,-0.00010646475973297154
2012-06-08,0.0014886472491908442,0.008114163667511942
2012-06-11,0.004071641028156048,-0.01262011343098246
2012-06-12,0.007080368131562986,0.011650737144736745
2012-06-13,0.004218253678078598,-0.007023251084251725
2012-06-14,0.004009706084830311,0.010814653007062747
2012-06-15,0.0005704976228209091,0.01033781524949795
2012-06-18,0.0005701786763856465,0.0014447462461062432
2012-06-19,-0.004875508352615299,0.009815695292423321
2012-06-20,-0.007571920143244704,-0.0016863569667646683
2012-06-21,-0.02532536368964955,-0.022261676573139155
2012-06-22,0.004078377737708694,0.007174604437728771
2012-06-25,0.007337500048070655,-0.01595485362084681
2012-06-26,-0.007414152166173138,0.004772721080906761
2012-06-27,0.0013760123632555743,0.008984906014325
2012-06-28,-0.011646921263535726,-0.002109799940410051
2012-06-29,0.027408135834330327,0.024920238689663643
2012-07-02,-0.000644410069664203,0.0024593116200617438
2012-07-03,0.015281520801638582,0.006232111033737553
2012-07-05,-0.011304546684035244,-0.00468702341032845
2012-07-06,-0.01265407302529864,-0.009432649216160383
2012-07-09,0.0021468088281328956,-0.001638831983570288
2012-07-10,-0.012269534444863228,-0.008125926324557553
2012-07-11,0.005520940079695391,-1.4923927059706799e-05
2012-07-12,-0.0026146087125104023,-0.004987096980407668
2012-07-13,0.010157959503452663,0.016497361948984324
2012-07-16,0.00045418451053724773,-0.002314313251142397
2012-07-17,-0.004798689880093354,0.007409672356649466
2012-07-18,-0.0027366781603135326,0.006680490665673222
2012-07-19,0.002156171143622876,0.002717100279144624
2012-07-20,0.0018906832086749148,-0.01006166021269983
2012-07-23,-0.004164762206868677,-0.008909055595006987
2012-07-24,0.003202019232843245,-0.009040932988168549
2012-07-25,0.014004650494928272,-0.0003138614980700005
2012-07-26,0.00706626847904257,0.01654097478259442
2012-07-27,0.004911583723631097,0.019080565446382147
2012-07-30,-0.0006982353998199464,-0.0004833596787935379
2012-07-31,-0.005970831746146321,-0.0043168286930450606
2012-08-01,-0.0086267873785294,-0.002899979813675513
2012-08-02,-0.006510210174746622,-0.007503669258934753
2012-08-03,0.009212988736359229,0.019040285714285732
2012-08-06,0.00482160067846471,0.002329269098478637
2012-08-07,-0.00012798464245711294,0.005106758642501541
2012-08-08,0.0012797350990512157,0.0006208263566560568
2012-08-09,0.0032592600526395454,0.00041368545021236436
2012-08-10,0.0012101916934139645,0.002188441611610026
2012-08-13,-0.0075708617699200564,-0.0012519009625779898
2012-08-14,-0.005513173744689515,-0.00012814594435073268
2012-08-15,0.0032231030998806087,0.0011396401091645636
2012-08-16,0.005975666453265305,0.007100510692824136
2012-08-17,0.001021991581783066,0.0018721337053633214
2012-08-20,0.003445597221505947,-2.1174620127517585e-05
2012-08-21,0.009983511699844572,-0.003497536179696059
2012-08-22,0.01076617124263457,0.0002264030442469256
2012-08-23,0.008409156963150144,-0.008072242520797746
2012-08-24,0.0004941750601901163,0.006454731031045435
2012-08-27,-0.0037661295069078005,-0.0004890151846781432
2012-08-28,0.0017352379664399287,-0.0008081818777706529
2012-08-29,-0.006495935452214385,0.0008443489382155001
2012-08-30,-0.00043584284042197385,-0.00780580513017326
2012-08-31,0.02305006795290132,0.005073295868083694
2012-09-04,0.0015832115358469512,-0.0011659593135848745
2012-09-05,-0.0010335481768858346,-0.0010676612972738697
2012-09-06,0.0035299190984103834,0.02043554067555209
2012-09-07,0.02152952284268017,0.004049974178315985
2012-09-10,-0.006827410272768897,-0.006147830011054456
2012-09-11,0.003646368734082195,0.0031349561521663016
2012-09-12,0.00011914235089260927,0.002092692232296578
2012-09-13,0.020188185090378674,0.016309746921621793
2012-09-14,0.002860340935851191,0.003958951800758559
2012-09-17,-0.008149062721494849,-0.0031246914164609896
2012-09-18,0.007746520225816456,-0.0012797754402280592
2012-09-19,0.00011649196298346709,0.0011855542746073144
2012-09-20,-0.0015721671837612972,-0.0005407337007659052
2012-09-21,0.0028576777112168106,-7.531946314132121e-05
2012-09-24,-0.005291951401234951,-0.002232653457806655
2012-09-25,-0.00163694238578882,-0.010501855900220458
2012-09-26,-0.005621631302415331,-0.005736735268036641
2012-09-27,0.01489899316764598,0.009648981749396546
2012-09-28,-0.0026111002114680426,-0.004477752750256747
2012-10-01,0.0023270347450521367,0.0026515065097030277
2012-10-02,-0.0011027163951418117,0.0008722871108299834
2012-10-03,0.0018012666426054924,0.003624409476050472
2012-10-04,0.006960135561507208,0.007174435434940563
2012-10-05,-0.005702471022968392,-0.0003215888820869983
2012-10-08,-0.0033020044983780306,-0.0034567356501243873
2012-10-09,-0.006160987977431254,-0.009890942214018428
2012-10-10,-0.0008772968922949875,-0.006188029749813251
2012-10-11,0.002809710906338525,0.00019538936482388358
2012-10-12,-0.00735471018279843,-0.002966137252483625
2012-10-15,-0.010055227684996226,0.0080779224792622
2012-10-16,0.006355758609239315,0.010269933234256845
2012-10-17,0.0007082693980435817,0.004117057858060491
2012-10-18,-0.004423734994491779,-0.002443728851820537
2012-10-19,-0.010782582353682457,-0.016571304955208976
2012-10-22,0.0036533568685790385,0.00043958234842222943
2012-10-23,-0.012829746833396105,-0.014443906334108192
2012-10-24,-0.003445517887436411,-0.003085382628585709
2012-10-25,0.007036291356082192,0.0029955428571428744
2012-10-26,-0.000542169605055598,-0.0007289822297291693
2012-10-31,0.005424028433485217,0.00015587985976517338
2012-11-01,-0.004555505549895034,0.010926475490383503
2012-11-02,-0.020894808536980447,-0.009379454408409593
2012-11-05,0.0038744771018026647,0.0021638092957336763
2012-11-06,0.018807860535633436,0.007853184963569237
2012-11-07,0.0011425255356127817,-0.0237050004861592
2012-11-08,0.009009549852557308,-0.012204842237929392
2012-11-09,-0.0010119530623264872,0.0016986925561432997
2012-11-12,-0.0022048026729019066,0.00013048737408549727
2012-11-13,-0.0020901224620505365,-0.003985420523048622
2012-11-14,0.00023933571851575408,-0.013852035676406471
2012-11-15,-0.006282176655990068,-0.001593544781544276
2012-11-16,-0.0012643205795487278,0.004839949763145501
2012-11-19,0.011996563419442774,0.019862053931736456
2012-11-20,-0.0028593317108277505,0.0006633864185690008
2012-11-21,0.0010155863612857363,0.00232018061774264
2012-11-23,0.01223444154015807,0.013026314761174662
2012-11-26,-0.0010613053413047746,-0.0020295816281376
2012-11-27,-0.0042494601295295364,-0.0052265875432258024
2012-11-28,-0.012803057971540577,0.007856029181741553
2012-11-29,0.003782587743333732,0.004269642300993359
2012-11-30,-0.0067591221875454854,0.00016250786253957372
2012-12-03,0.0004817946314641386,-0.004745225002300346
2012-12-04,-0.010293185749317368,-0.0017098123158392209
2012-12-05,-0.0018246138161369663,0.001584861890012279
2012-12-06,0.0023154095270354613,0.0033065905314124677
2012-12-07,0.004012182370820794,0.0029209196799964143
2012-12-10,0.0038750241250902207,0.0003385608737807022
2012-12-11,-0.0009047587291057813,0.006548882083186935
2012-12-12,0.0007244793501171021,0.00044823930919446475
2012-12-13,-0.008445490536394096,-0.0063214249596973415
2012-12-14,-0.0014600596659991583,-0.004135401178368192
2012-12-17,0.0018887283894251095,0.011870590643830559
2012-12-18,-0.014351739061642554,0.011486656626513492
2012-12-19,-0.002406219121344866,-0.007589200716082711
2012-12-20,-0.012121998736817297,0.00548810892541618
2012-12-21,0.0037563764792181153,-0.00937868763608718
2012-12-24,0.0018087257305714477,-0.002440296431446276
2012-12-26,0.0009961648921730237,-0.004787460107682495
2012-12-27,0.0023635091576286182,-0.001218441682181326
2012-12-28,-0.0038471766233018068,-0.011049941657992113
2012-12-31,0.009218955179598254,0.016941940834933167
2013-01-02,0.00709785194178858,0.02540342065138712
2013-01-03,-0.012073304064145418,-0.002085617612062718
2013-01-04,-0.0047146092688823416,0.004865096599440566
2013-01-07,-0.006295244249622911,-0.003123116115959057
2013-01-08,0.007087781782691316,-0.0032423718278149494
2013-01-09,-0.00043593049870371825,0.002655866545145713
2013-01-10,0.009284011175649143,0.007597414715782014
2013-01-11,-0.005679701337935494,-4.7513789798170336e-05
2013-01-14,0.0029802247979662244,-0.0009306714815373596
2013-01-15,0.006314256804505591,0.001128669689566708
2013-01-16,0.0005536171327953365,0.00019699186784150058
2013-01-17,0.004303793580219928,0.005642921828147962
2013-01-18,-0.0015917354787242655,0.0034032703558501964
2013-01-22,0.003556330947485087,0.004428107436548201
2013-01-23,-0.002810478436004904,0.0015074770267586857
2013-01-24,-0.010967519902134626,6.614218268419236e-06
2013-01-25,-0.004770189626690513,0.005445481926958484
2013-01-28,-0.002240902666949429,-0.0018496214617390594
2013-01-29,0.0043671597140815255,0.005105995096772675
2013-01-30,0.007453860256728229,-0.0038996214005379004
2013-01-31,-0.006103982907651684,-0.002563301352878078
2013-02-01,0.0015508685152145762,0.010052705843222709
2013-02-04,0.0034066460837407497,-0.011538744815384416
2013-02-05,-0.00024687037037030013,0.010416510156543657
2013-02-06,0.002654927027756715,0.0005491705619586895
2013-02-07,-0.0033869265557419093,-0.0018053990483738458
2013-02-08,-0.0016682464574454547,0.005657940568793318
2013-02-11,-0.01157399219522226,-0.0006061175200896551
2013-02-12,0.0011897432909782069,0.0015952722685066423
2013-02-13,-0.005253586873810612,0.0005922628670078645
2013-02-14,-0.00440111277457822,0.0006906717820405195
2013-02-15,-0.016356241881039124,-0.001045081435784967
2013-02-19,-0.0027606125693571126,0.007336475245841578
2013-02-20,-0.02504345554569698,-0.012404137805429483
2013-02-21,0.007791818439093712,-0.00630305718367008
2013-02-22,0.0022933168095045087,0.008772468160708424
2013-02-25,0.008955971700621124,-0.018309580654150115
2013-02-26,0.012180932024904445,0.006109463418104921
2013-02-27,-0.010561989434374586,0.012725994195381007
2013-02-28,-0.010157255152353106,-0.0008640795840612059
2013-03-01,-0.0036601176470588692,0.002323855120891505
2013-03-04,-0.0009183875502704053,0.004610723373682957
2013-03-05,0.0005252921761269569,0.009566016567489344
2013-03-06,0.005578100617597448,0.0010845127957084255
2013-03-07,-0.0035240750120492104,0.001816491554009314
2013-03-08,0.0001310170917414588,0.0044811391573884585
2013-03-11,0.0018335275172896015,0.003249085744110536
2013-03-12,0.007843630046289629,-0.002403253440833697
2013-03-13,-0.003437304579579581,0.0013140523718702113
2013-03-14,0.0001300859005572974,0.005602989918393142
2013-03-15,0.0020822944727749704,-0.001618462435066692
2013-03-18,0.008961071428571499,-0.005510332075354896
2013-03-19,0.00450506485696156,-0.00242253080222965
2013-03-20,-0.004548994047296473,0.006697492299956531
2013-03-21,0.005663931443133707,-0.008282433758053154
2013-03-22,-0.004479980800000005,0.007174256468146956
2013-03-25,-0.0019929154228303103,-0.003340039405416717
2013-03-26,-0.0033496778101752556,0.007785111368457276
2013-03-27,0.00413650462683246,-0.000588349941636479
2013-03-28,-0.005857389251690437,0.004056668968461574
2013-04-01,0.0014244156961686905,-0.004473580168074864
2013-04-02,-0.014482479013156802,0.005172264076521937
2013-04-03,-0.011152641068480462,-0.01054612896035656
2013-04-04,-0.002919146896282143,0.004048451904085537
2013-04-05,0.016767616723490253,-0.0042948955024409985
2013-04-08,-0.004253609112670698,0.00630273795917069
2013-04-09,0.007754941962277773,0.0035443321101382708
2013-04-10,-0.0168905443299997,0.01218913253315801
2013-04-11,0.001990069651741422,0.0035522507422829364
2013-04-12,-0.04700434199925174,-0.0028367667360272852
2013-04-15,-0.08780826164240896,-0.022966291060320887
2013-04-16,0.011347231914511147,0.014307223333897001
2013-04-17,0.0005270481808647975,-0.014327681064477793
2013-04-18,0.010762459951925374,-0.006701003816334872
2013-04-19,0.008711824079408181,0.008847902603588809
2013-04-22,0.01793749894487706,0.004661629963028435
2013-04-23,-0.007396584803332051,0.010419218560000054
2013-04-24,0.010885373652638197,6.340338626120712e-06
2013-04-25,0.02356009335694509,0.004034732195317581
2013-04-26,-0.005083675595436099,-0.001842113059481787
2013-04-29,0.009864445110653763,0.0071860116492188375
2013-04-30,0.0033028881945982302,0.0024848997165389797
2013-05-01,-0.011627113213500961,-0.009307883537263306
2013-05-02,0.005740181378072418,0.00940798348454619
2013-05-03,0.0011978438725739338,0.01053466681575288
2013-05-06,0.00042225351318903037,0.001907778592967091
2013-05-07,-0.012451558738722057,0.005230269551777411
2013-05-08,0.014816939207261015,0.004139081011478973
2013-05-09,-0.011582261118378345,-0.0036871036250232248
2013-05-10,-0.00859308299968875,0.004321655166596328
2013-05-13,-0.008381181588201447,4.288976072808204e-05
2013-05-14,-0.004478762055561081,0.01014215330013224
2013-05-15,-0.02307519807089753,0.0051141359803923425
2013-05-16,-0.004011059793097571,-0.005009740806326102
2013-05-17,-0.022522105228491296,0.010300096517175561
2013-05-20,0.03089942613644614,-0.0007076181403689041
2013-05-21,-0.016577783325110285,0.0017223862189816863
2013-05-22,-0.007074074086616866,-0.00827365723998641
2013-05-23,0.020236463237282898,-0.0029238324645374236
2013-05-24,-0.0063145828221189415,-0.0005513653322223311
2013-05-28,-0.0020184659845420283,0.006340981542303226
2013-05-29,0.01003818225941333,-0.007047982352546889
2013-05-30,0.013869279628135,0.0036703444969878873
2013-05-31,-0.020336496422893147,-0.01430724156258345
2013-06-03,0.019339882307943368,0.005935988606007081
2013-06-04,-0.009376595464676396,-0.005510807450241018
2013-06-05,0.0021445537867206266,-0.013779733067158628
2013-06-06,0.007452737383331298,0.008490294484575056
2013-06-07,-0.023804292271327077,0.01283154104805928
2013-06-10,0.0049520033384753415,-0.0003468132740243046
2013-06-11,-0.005151575255314622,-0.010153367340685282
2013-06-12,0.007504690431519689,-0.008369555298870512
