Date,^GSPC,GLD
2013-06-13,-0.0037988454376164382,0.014784290864184202
2013-06-14,0.005159174324840254,-0.005885016187315295
2013-06-17,-0.00490953681742734,0.00756736468335073
2013-06-18,-0.012259841152430506,0.007791158053582992
2013-06-19,-0.011655255746036097,-0.013851474553830623
2013-06-20,-0.053526290023012124,-0.025010351365277073
2013-06-21,0.011731432228663907,0.00266977701504012
2013-06-24,-0.008956441208561983,-0.012145015695615546
2013-06-25,-0.0037117647058824144,0.009497271817192399
2013-06-26,-0.04203451816607662,0.0095904867803982
2013-06-27,-0.019783539227118174,0.006199830930729844
2013-06-28,0.02734171938344443,-0.004289562490818577
2013-07-01,0.016959079699781165,0.005403747692364513
2013-07-02,-0.008915991304779713,-0.0005449082461803645
2013-07-03,0.005747563371572673,0.0008240471576737018
2013-07-05,-0.021948004339042648,0.010201732472338909
2013-07-08,0.012024778119223534,0.005251546318211897
2013-07-09,0.009287933908661339,0.007229670508245967
2013-07-10,0.0027358148880165523,0.00018159255459360146
2013-07-11,0.027201331803257567,0.013554250261869738
2013-07-12,-0.0008853911926173241,0.0030864831096169
2013-07-15,0.00040282769039312605,0.001374879674987728
2013-07-16,0.005717498792076059,-0.0037087607726598026
2013-07-17,-0.01257105462864172,0.0027740469690020753
2013-07-18,0.00559521569899446,0.005032964780314897
2013-07-19,0.008870244192077381,0.0016100504969605023
2013-07-22,0.02981372368464763,0.002033026061925236
2013-07-23,0.006752646903218196,-0.0018519365309336289
2013-07-24,-0.017192227890327816,-0.003811221965877576
2013-07-25,0.009334758173797697,0.002556472443166369
2013-07-26,0.0008549079172288643,0.000828294039343147
2013-07-29,-0.0024071905762322876,-0.003736037543425108
2013-07-30,-0.002724418130891193,0.00037381700702421305
2013-07-31,-0.0012487980506086238,-0.00013640952651305938
2013-08-01,-0.010550156381292197,0.012540570109573546
2013-08-02,-0.001974567554106521,0.001640458270520062
2013-08-05,-0.0052232035040898905,-0.001479834666858193
2013-08-06,-0.013762896112081813,-0.005723033795795529
2013-08-07,0.0014519722396388879,-0.0038058649669956424
2013-08-08,0.02182842494033954,0.0038854497684055467
2013-08-09,0.0,-0.0035699602183231205
2013-08-12,0.017893772521726747,-0.0011529205929170505
2013-08-13,-0.010764399800031077,0.0027760558521343626
2013-08-14,0.009863801626175173,-0.00517661780705192
2013-08-15,0.020852728682170474,-0.014281601757323736
2013-08-16,0.006758295895538113,-0.003304595248626474
2013-08-19,-0.004299343727570681,-0.005900302120153245
2013-08-20,0.0033330961038213758,0.0038211953237121676
2013-08-21,-0.0028689317373106205,-0.005779603073628792
2013-08-22,0.005603020828188532,0.008619376416880042
2013-08-23,0.01573673692849531,0.0039470108837469375
2013-08-26,0.004077116563845129,-0.004039657950105191
2013-08-27,0.009597659865581365,-0.01587419484762509
2013-08-28,-0.0002924533820839459,0.002747645512335639
2013-08-29,-0.006144480703596411,0.0019634015979428376
2013-08-30,-0.009199970898652099,-0.0031743182089343236
2013-09-03,0.013370992919736757,0.004164221706928206
2013-09-04,-0.012901290322552161,0.008116952888308049
2013-09-05,-0.01826828254067192,0.0012098628337611217
2013-09-06,0.014750355856664621,5.443120718928718e-05
2013-09-09,-0.0017889676536249066,0.009992880828140427
2013-09-10,-0.016204905796284086,0.007345789213730525
2013-09-11,-0.00030368907303446324,0.003052283582754667
2013-09-12,-0.030599841243732162,-0.003380415351747823
2013-09-13,0.001174919733295532,0.0027146795693016035
2013-09-16,-0.010718220935690748,0.005693153429186193
2013-09-17,0.0003954369409751024,0.0042177392207973785
2013-09-18,0.04355727272727283,0.012177673032111924
2013-09-19,-0.001969509960211724,-0.0018429539867059752
2013-09-20,-0.028766611005692666,-0.007216886471529516
2013-09-23,-0.003204095054736511,-0.004719586317135982
2013-09-24,0.0008624147190336995,-0.002597143144069225
2013-09-25,0.008851550717482226,-0.0027394657064626626
2013-09-26,-0.007764516300579172,0.0034854256220819835
2013-09-27,0.00923389929388918,-0.004073801162528867
2013-09-30,-0.006125517514728118,-0.006029230678291753
2013-10-01,-0.028007467592855884,0.007998543372526257
2013-10-02,0.019825042774702428,-0.0006666696165191777
2013-10-03,0.0009444514551306682,-0.008979414621486326
2013-10-04,-0.005110874351313077,0.007053224452950868
2013-10-07,0.008772623162669912,-0.008506362023070091
2013-10-08,-0.0018802648220014317,-0.012332078885557318
2013-10-09,-0.01012559638735333,0.0005739062056366873
2013-10-10,-0.014590468522793776,0.021830496544354094
2013-10-11,-0.013438473004871887,0.006286271464001292
2013-10-14,0.0018760522328884477,0.004074720643295615
2013-10-15,0.007327208217418946,-0.0070637233758897855
2013-10-16,-0.0015356178404035692,0.013827532115576302
2013-10-17,0.0314068072575131,0.0067439529357351535
2013-10-18,-0.004473395141632253,0.006548755643094983
2013-10-21,0.0010248719120988792,9.173631413017524e-05
2013-10-22,0.018585548466241386,0.005737513214566059
2013-10-23,-0.00502546791481262,-0.0047245572056966445
2013-10-24,0.009402377661009043,0.003258134531836987
2013-10-25,0.004311108744162295,0.004394843948769989
2013-10-28,0.000766449445307682,0.0013296993205964558
2013-10-29,-0.006050811979945059,0.0055841951318378324
2013-10-30,-0.0013099945654621026,-0.004875923270363347
2013-10-31,-0.014351912915806508,-0.0038393814890611555
2013-11-01,-0.0061844450631665104,0.002903421434619524
2013-11-04,-0.0011027885254696335,0.003570558653551048
2013-11-05,-0.0019714533865066164,-0.002805587805228882
2013-11-06,0.005056882191164513,0.004265540039649185
2013-11-07,-0.0081760457903155,-0.013182772075429838
2013-11-08,-0.014901751271345853,0.01342755955569852
2013-11-11,-0.003298970094134046,0.0007229316511505601
2013-11-12,-0.011463679386525927,-0.0023703920471609408
2013-11-13,0.003266647691302138,0.008095344476477973
2013-11-14,0.011558803606980916,0.0048372586980920396
2013-11-15,0.0004023738730756232,0.004222034279249609
2013-11-18,-0.011422120334620312,-0.003698197510981771
2013-11-19,0.00040679413495858796,-0.002042965476857228
2013-11-20,-0.023017438544549074,-0.0036356111004592906
2013-11-21,-0.0014985097860844565,0.00812856455460853
2013-11-22,-0.00016678338891484845,0.004961457871801578
2013-11-25,0.004503010415327191,-0.0012633424872928734
2013-11-26,-0.005312958702581416,0.00014980471516801153
2013-11-27,-0.0030045151059923114,0.002485081126057498
2013-11-29,0.010380026874100334,-0.0007856891572814995
2013-12-02,-0.025849172142067167,-0.0027190207383821496
2013-12-03,0.003231816580509861,-0.0031928479778842167
2013-12-04,0.01695490010982459,-0.0013034927269119922
2013-12-05,-0.013837912752900139,-0.004339572929627278
2013-12-06,0.002113271290449692,0.011237870889621915
2013-12-09,0.009869236359276945,0.0018171000126205872
2013-12-10,0.017540920334606414,-0.0031796590387466184
2013-12-11,-0.007880471186997196,-0.011316874358758056
2013-12-12,-0.0212642725362876,-0.0037705620570671616
2013-12-13,0.009214608088472298,-0.00010141030695576259
2013-12-16,0.0025967918226703635,0.006320039959715418
2013-12-17,-0.008689113398126613,-0.003100987875480743
2013-12-18,-0.008765284302312937,0.016647964065131804
2013-12-19,-0.023722480879836083,-0.0005799287471799364
2013-12-20,0.00975441560703727,0.0048187279595763854
2013-12-23,-0.0031913230431031003,0.005318120180814345
2013-12-24,0.00458594791035738,0.002915746819817322
2013-12-26,0.005512489328380443,0.004745529561810624
2013-12-27,0.0032551396822877443,-0.00033658483255794014
2013-12-30,-0.014771208638032496,-0.00017925382627215214
2013-12-31,0.006326406155874764,0.00395967519639262
2014-01-02,0.016190121869011698,-0.008861912794546845
2014-01-03,0.010932211864406849,-0.0003329648831642551
2014-01-06,0.0017604073957548927,-0.0025117671538569253
2014-01-07,-0.005690376569037703,0.006081764468633066
2014-01-08,-0.005891238848678593,-0.00021220917521225235
2014-01-09,0.002878394779586957,0.00034830938045016246
2014-01-10,0.015195027985775988,0.0023066866807388564
2014-01-13,0.0063195990966307125,-0.012576216537872997
2014-01-14,-0.009337283325168144,0.010817971927264969
2014-01-15,-0.0019183835342262423,0.005166188100457436
2014-01-16,0.0010863863918975092,-0.0013471201772711217
2014-01-17,0.009516645717366767,-0.0038951746537292387
2014-01-21,-0.010171198213842825,0.002773752181385536
2014-01-22,-0.004260609964760409,0.0005748649375374448
2014-01-23,0.021813901806965186,-0.008889576517103537
2014-01-24,0.00410542734128061,-0.020875448636635485
2014-01-27,-0.010875803329170042,-0.0048762936785797795
2014-01-28,-8.26884927470628e-05,0.006140652370788313
2014-01-29,0.012567209902452525,-0.010209232357043185
2014-01-30,-0.02204624788073606,0.011267044612831345
2014-01-31,0.0026717793104729104,-0.006465299316935624
2014-02-03,0.010242351910811909,-0.022831919721464478
2014-02-04,-0.002720095614902718,0.007641088636701321
2014-02-05,0.0024795686003731277,-0.002028222481416986
2014-02-06,-0.0004122598696326696,0.012439792887467327
2014-02-07,0.00767073585731981,0.013301886898100301
2014-02-10,0.006138986758434717,0.00156923460429792
2014-02-11,0.01171496114082271,0.011062113507929405
2014-02-12,0.0005628739099159397,-0.0002692622612995299
2014-02-13,0.00851882986418051,0.0058100249232651
2014-02-14,0.013228177754851744,0.004809216818833395
2014-02-18,0.001966181644259768,0.001158473969318452
2014-02-19,-0.008869740834069995,-0.006524484416629783
2014-02-20,0.010532993043470107,0.006031458099794884
2014-02-21,-0.0001567084664060303,-0.001918723404079281
2014-02-24,0.011051912352219473,0.0061865132743363915
2014-02-25,0.0017055740093971927,-0.0013476816104130984
2014-02-26,-0.008513318941310799,2.169994369394246e-05
2014-02-27,0.0007024900421317426,0.00494808300188887
2014-02-28,-0.004524134271235547,0.0027826887334101436
2014-03-03,0.020921406811124976,-0.007378510506626745
2014-03-04,-0.01235705032235268,0.015267701291821645
2014-03-05,0.0016320019538700326,-5.335101375525397e-05
2014-03-06,0.009930941189626452,0.0017184078954717297
2014-03-07,-0.00829685808245928,0.0005380894201985065
2014-03-10,0.00030993106545618154,-0.0004632462471156895
2014-03-11,0.005653186492171169,-0.005082138951925552
2014-03-12,0.014631094912743725,0.0003051707235770529
2014-03-13,0.0034153917507360187,-0.011701094943450174
2014-03-14,0.0067317067761745175,-0.0028217777310465264
2014-03-17,-0.010969248190717762,0.009613634535275528
2014-03-18,-0.007748435184962266,0.00721961896336043
2014-03-19,-0.019369155541615224,-0.006131649085325153
2014-03-20,-0.001795573481007784,0.006040504672361502
2014-03-21,0.0047708430723381046,-0.0029326712841670766
2014-03-24,-0.017825180837353516,-0.004864710210823131
2014-03-25,0.0018228245363764994,0.004403939971052928
2014-03-26,-0.007910766302958061,-0.007000319483604245
2014-03-27,-0.006538617126589097,-0.0019000841472853747
2014-03-28,-0.00024077374559039466,0.004640221855141791
2014-03-31,-0.007626822537360689,0.007924102367341312
2014-04-01,-0.0017798074445448675,0.007039348750407459
2014-04-02,0.007537085724427239,0.002853326373060572
2014-04-03,-0.003217519305019345,-0.0011264498244037968
2014-04-04,0.013315058316899053,-0.012537288155389015
2014-04-07,-0.005256000637094749,-0.010750112522990185
2014-04-08,0.009446737348595358,0.0037505538382520687
2014-04-09,0.0018241256824211849,0.01091821282630856
2014-04-10,0.005462333755541504,-0.020884795731297867
2014-04-11,-0.0006298874005213895,-0.00948677385461505
2014-04-14,0.007248073741432215,0.00821728625746676
2014-04-15,-0.01845913208383465,0.006757307728767703
2014-04-16,0.0003984620351975554,0.010488491036131586
2014-04-17,-0.006292822954494071,0.001363852913603525
2014-04-21,-0.00408819238476954,0.003775123516959855
2014-04-22,-0.003702503279177427,0.004092138928365463
2014-04-23,-0.00016155275619289533,-0.0022133137674165138
2014-04-24,0.006464091686100515,0.0017169601918778366
2014-04-25,0.006984601910478672,-0.008096391013273752
2014-04-28,-0.004384939807063781,0.0032360362360928097
2014-04-29,-0.0001601217206947947,0.004760756884675477
2014-04-30,-0.005125740788677446,0.0029920169148387465
2014-05-01,-0.0033810819241579804,-0.0001432612367737729
2014-05-02,0.010177665343028997,-0.0013484450263229197
2014-05-05,0.009275571873909705,0.0018712158435478798
2014-05-06,-0.0019014260663806626,-0.008988391908564264
2014-05-07,-0.014367399245100887,0.0056164682944326305
2014-05-08,0.0,-0.0013736249160484215
2014-05-09,-0.0005637432642947582,0.0015194761186390071
2014-05-12,0.006768767232373518,0.009672737635457729
2014-05-13,-0.0027213381987940544,0.0004217578308480796
2014-05-14,0.009711075597288454,-0.004701005154470139
2014-05-15,-0.008266441590754847,-0.009361806658357286
2014-05-16,-0.002163957734165889,0.0037469647967112163
2014-05-19,0.0006425863453816127,0.003844786649522147
2014-05-20,0.0008829667541665476,-0.006498398097656066
2014-05-21,-0.0024059908187346046,0.008116098822161355
2014-05-22,0.0022509767847171958,0.002362229907096447
2014-05-23,-0.0012833560805863842,0.004248391823726383
2014-05-27,-0.021363777666632777,0.005987805941686686
2014-05-28,-0.005334435869256304,-0.0011140717722704085
2014-05-29,-0.0021451733204249646,0.00536711026628911
2014-05-30,-0.004216983558508636,0.0018436779355184285
2014-06-02,-0.006061637465747838,0.0007278264057468675
2014-06-03,0.002589849688968693,-0.0003792168246764538
2014-06-04,-0.002083159701972148,0.001891663731611759
2014-06-05,0.007515046634685163,0.006525279564793207
2014-06-06,-0.00041441238473693964,0.004627758459583076
2014-06-09,0.0003316557471879644,0.0009387716756541487
2014-06-10,0.006133418878849328,-0.0002459838951454074
2014-06-11,0.00016479940822811123,-0.0035370408204140613
2014-06-12,0.010130919689286921,-0.007088893864193202
2014-06-13,0.0026092629045111337,0.003134561785089085
2014-06-16,-0.004391680256926489,0.0008367051129825054
2014-06-17,-0.001143595836359923,0.0021725690929803587
2014-06-18,0.003189393222026382,0.007718881187436022
2014-06-19,0.034808869891723715,0.001277478576965363
2014-06-20,-0.003466220206928994,0.0017300585025625814
2014-06-23,0.0027667826086956726,-0.00013246419817014576
2014-06-24,0.0010248719120988792,-0.006435310681454642
2014-06-25,7.871318131891236e-05,0.004897511306757085
2014-06-26,-0.0020473659665700694,-0.0011788836944636172
2014-06-27,-0.0005523474973798681,0.0019108685050301943
2014-06-30,0.010895223088734252,-0.0003722569631802175
2014-07-01,-0.002655389086127058,0.006677770533843219
2014-07-02,0.0,0.0006588130843330209
2014-07-03,-0.0042286062074065045,0.005479507969835984
2014-07-07,-0.001101030163541017,-0.003923521854847345
2014-07-08,0.00039366242466520873,-0.007048801775252689
2014-07-09,0.006059620681514222,0.004644267830344662
2014-07-10,0.005475571197608442,-0.004131071699926991
2014-07-11,0.001867169854288253,0.0014709224507656327
2014-07-14,-0.023761438296019954,0.004843553348319096
2014-07-15,-0.009465494674948283,-0.0019320960226445472
2014-07-16,0.0035333012409322073,0.004201084933799892
2014-07-17,0.01696403123178336,-0.011834026372541717
2014-07-18,-0.007553694470176842,0.010264935780914586
2014-07-21,0.001664940973557627,-0.0023202505622667013
2014-07-22,-0.004749074077855742,0.005016149924210289
2014-07-23,-0.0009543104971260208,0.001754438273745107
2014-07-24,-0.010109894679750986,0.00048815556797321413
2014-07-25,0.011580241440775962,-0.004849150442651884
2014-07-28,-0.0016694411187737623,0.0002881547205217938
2014-07-29,-0.00302599931476355,-0.004527786936270539
2014-07-30,-0.0029552317002051742,6.0912715035721376e-05
2014-07-31,-0.011535712384271202,-0.019999240169110144
2014-08-01,0.0080233244835346,-0.0028591213797277693
2014-08-04,-0.003135544375354904,0.0071890324532961625
2014-08-05,-0.0009677796752606271,-0.009685469804823432
2014-08-06,0.01453132280944569,1.5638394034844794e-05
2014-08-07,0.004058263771119064,-0.005556620034769533
2014-08-08,7.926771279120892e-05,0.011531402683691017
2014-08-11,-0.0018226721321393802,0.0027594251853761964
2014-08-12,0.00023816291075084983,-0.0016366416413625684
2014-08-13,0.0016667910416190423,0.006707160180995375
2014-08-14,0.0008716402742861007,0.004345814049287355
2014-08-15,-0.006571095029231144,-6.137286423035793e-05
2014-08-18,-0.004144118485556625,0.008531671916274242
2014-08-19,-0.0022407090448198774,0.0050006522411711885
2014-08-20,-0.003689436958614123,0.0024778129084919165
2014-08-21,-0.01078734494616529,0.002949889489859636
2014-08-22,0.002522827210029943,-0.0019925872252458676
2014-08-25,-0.003652926314588467,0.004787779061101283
2014-08-26,0.004969855058984063,0.0010510811012214294
2014-08-27,-0.00024319416689411177,4.99869996302138e-05
2014-08-28,0.005514109633473874,-0.0016899011101582095
2014-08-29,-0.0011290241935484335,0.003320414792714388
2014-09-02,-0.01784271744031385,-0.000544066249729358
2014-09-03,0.004110152008053314,-0.000779140768226716
2014-09-04,-0.005485051076789982,-0.0015344211306421718
2014-09-05,0.004774407191939112,0.0050358856051555545
2014-09-08,-0.010896239732856583,-0.003073114204666716
2014-09-09,0.0011596123293395877,-0.006545009215276454
2014-09-10,-0.005046752584261904,0.003646074417693379
2014-09-11,-0.0065691084887892215,0.0008819055324384983
2014-09-12,-0.009123662767860807,-0.0059625584080529315
2014-09-15,0.0021963338958355116,-0.0007101513806340165
2014-09-16,0.001601508779513816,0.007484376004887938
2014-09-17,-0.010855852716387226,0.001295643791290102
2014-09-18,0.002041841058007199,0.004891180055718092
2014-09-19,-0.0058584055515232825,-0.00047726961218241826
2014-09-22,-0.0020496883439982128,-0.008013323123597371
2014-09-23,0.006418485347342573,-0.005776501298565662
2014-09-24,-0.004676828310830383,0.007832491334522018
2014-09-25,0.002904707315556365,-0.01616877256054161
2014-09-26,-0.002811150888586411,0.00857582494608744
2014-09-29,-0.00025627029311914296,-0.0025468023608056223
2014-09-30,-0.007006750465750278,-0.0027859287407672184
2014-10-01,0.004818845235512015,-0.013248561055071106
2014-10-02,-0.00025690674634515354,5.143461907275437e-06
2014-10-03,-0.018245648762132083,0.011165509440962174
2014-10-06,0.01238982625957763,-0.0015651597959428498
2014-10-07,0.002844109306594067,-0.015126052674955814
2014-10-08,0.009539360523037388,0.017461650260492734
2014-10-09,0.001447160964951344,-0.020661415157819274
2014-10-10,-0.00042505100667333817,-0.011451012310168207
2014-10-13,0.007908844558511596,-0.01646792974123512
2014-10-14,0.0005906091948348902,0.001578864811007774
2014-10-15,0.003372982658672141,-0.008100314958148669
2014-10-16,0.0019329607854938757,0.00014497796039192323
2014-10-17,-0.0019292316563560563,0.012884107384289356
2014-10-20,0.006807336865406244,0.009142657205247762
2014-10-21,0.0018363438605255578,0.019574486900937993
2014-10-22,-0.005665730853167794,-0.007299330229703749
2014-10-23,-0.00687111636906701,0.012303377173358276
2014-10-24,-0.0014343486694485819,0.007053449513992005
2014-10-27,-0.0024503591457601948,-0.0015015683077649333
2014-10-28,0.0003388107799222606,0.011939073087332774
2014-10-29,-0.014309856296525925,-0.0013853554984093464
2014-10-30,-0.0104802161161337,0.006230123944268584
2014-10-31,-0.021963694383823396,0.011731393837739246
2014-11-03,-0.0045269126743506805,-0.00011892172848682048
2014-11-04,0.0006241551382228927,-0.0028298416763912204
2014-11-05,-0.02165389394355821,0.005700497061185805
2014-11-06,0.0008197103486682344,0.003775513179122836
2014-11-07,0.028121624357161146,0.00034958621394842737
2014-11-10,-0.02221830554821369,0.0031201847822315276
2014-11-11,0.014303838623065834,0.0006966942357857775
2014-11-12,-0.004819716129777607,-0.0007011168232956555
2014-11-13,0.0015246457399102908,0.0005298447197350509
2014-11-14,0.02507390570563106,0.0002402700938897162
2014-11-17,-0.0036690660988112356,0.0007353590217320516
2014-11-18,0.00876808394297024,0.005133983538707865
2014-11-19,-0.011907891910267865,-0.0015011589465070418
2014-11-20,0.01038002287121742,0.0019670960682991456
2014-11-21,0.004614295624113751,0.0052368773596394025
2014-11-24,-0.002426536116011291,0.002864023261448967
2014-11-25,0.002345547716570806,-0.0011500297675195448
2014-11-26,-0.0019066823168664149,0.00280598197347226
2014-11-28,-0.026484915717786883,-0.0025424269243935482
2014-12-01,0.03987156328720398,-0.0068293629191256144
2014-12-02,-0.01235205846024956,0.006384461380261053
2014-12-03,0.01033527019572067,0.0037647425978213356
2014-12-04,-0.003868348596779092,-0.0011618960866265349
2014-12-05,-0.012512918860361988,0.0016652163837826972
2014-12-08,0.011797596784060005,-0.007256564926245601
2014-12-09,0.020815365527857788,-0.0002378239128909554
2014-12-10,-0.0019460444716805636,-0.0163509684769223
2014-12-11,-0.002288886082476016,0.0045356890106136305
2014-12-12,-0.0023791145827324334,-0.016213587336401436
2014-12-15,-0.02572187119591618,-0.006342586526233762
2014-12-16,0.004895515385046734,-0.008489023063361079
2014-12-17,-0.005915615639380922,0.020352416032282106
2014-12-18,0.007701102853796327,0.0240152043279922
2014-12-19,-0.0033000867859298566,0.00457004899569724
2014-12-22,-0.019342982121015484,0.0038104640443461513
2014-12-23,0.001688094135368301,0.0017463618366218014
2014-12-24,0.0002660901235780333,-0.00013929650838573338
2014-12-26,0.018267314487913078,0.0033095747051801183
2014-12-29,-0.01010192440822233,0.0008617741459158168
2014-12-30,0.013460007274742836,-0.004888604384246875
2014-12-31,-0.01406245696343189,-0.010310858744699503
2015-01-02,0.0044021834054905895,-0.00033996358896326573
2015-01-05,0.015077147351382436,-0.01827810508970329
2015-01-06,0.011398963435260034,-0.008893471870112801
2015-01-07,-0.005891418906469714,0.011629842642575161
2015-01-08,-0.004208520140857153,0.01788828104579765
2015-01-09,0.011385199044588568,-0.008403811040573306
2015-01-12,0.011086440199787662,-0.00809368524335874
2015-01-13,-0.003373768612917716,-0.0025785554979216307
2015-01-14,-0.0016080145020983538,-0.005813066949783785
2015-01-15,0.02517590043929907,-0.009247876125553667
2015-01-16,0.013064287860686363,0.01342419939545203
2015-01-20,0.01371204734848308,0.0015499524278266286
2015-01-21,0.00024159420873415272,0.004731623825443343
2015-01-22,0.008049585251961977,0.015269721805970526
2015-01-23,-0.007985306843760087,-0.005491522447795494
2015-01-26,-0.009981525960359172,0.0025684610859357804
2015-01-27,0.01146437940425038,-0.01338786237931644
2015-01-28,-0.007877845532510586,-0.013495609538427322
2015-01-29,-0.021552390561536017,0.009534685377702523
2015-01-30,0.022275546169666205,-0.01299196536796543
2015-02-02,-0.008343450992550516,0.012962464037225674
2015-02-03,-0.011190941205537208,0.014439494938539577
2015-02-04,0.004378347681660122,-0.004156045950290732
2015-02-05,0.0017272495192095505,0.010291406800400527
2015-02-06,-0.025864208671777633,-0.0034181723966975053
2015-02-09,0.004467287630371519,-0.004247194618831163
2015-02-10,-0.0058739364919683235,0.010675561188404847
2015-02-11,-0.011817346063835998,-2.9033785063692363e-05
2015-02-12,0.0023062782950371563,0.009644506350069637
2015-02-13,0.0054542953964307195,0.004074738604868067
2015-02-17,-0.016697753431994755,0.0015975746264769164
2015-02-18,0.0028445305948705535,-0.00031430909868912504
2015-02-19,-0.0034381469292812383,-0.0010620575860226245
2015-02-20,-0.005692625397746731,0.006126533791127375
2015-02-23,0.0013011884221130199,-0.00030333932859605284
2015-02-24,-0.0014727367235554123,0.002758770722662396
2015-02-25,0.0038174127395902424,-0.000765723625519743
2015-02-26,0.003197951681882971,-0.0014760281390748808
2015-02-27,0.0007754286206600458,-0.0029563044380468417
