Date,^GSPC,GLD
2015-03-02,-0.004132265697924686,0.006124919458303735
2015-03-03,-0.0018153440525588982,-0.004538542491286046
2015-03-04,-0.003117692880248657,-0.004388503483633732
2015-03-05,-0.0009556163586516009,0.0011960800966932528
2015-03-06,-0.02730433913043484,-0.014173946449004382
2015-03-09,0.0009833720634420118,0.003944421251101282
2015-03-10,-0.004912056757059413,-0.016961330342146863
2015-03-11,-0.006013265230896847,-0.0019176796017920106
2015-03-12,-0.00027087133182845946,0.012601439598289632
2015-03-13,0.0014450505649834522,-0.006074711051894166
2015-03-16,-0.0006313041296349686,0.013533671143615367
2015-03-17,-0.005414664839178074,-0.003320173648677094
2015-03-18,0.019598983936112813,0.012158421547431297
2015-03-19,-0.0007119515694948841,-0.00487257918552042
2015-03-20,0.01139904700864669,0.009012754607946816
2015-03-23,0.006339711191335917,-0.0017457311460168379
2015-03-24,0.002449899357337415,-0.006139422015983054
2015-03-25,0.001396552326088818,-0.014558905570164926
2015-03-26,0.00653708690306587,-0.00237750024672001
2015-03-27,-0.0036370366218296812,0.0023685617450666108
2015-03-30,-0.011385346973498023,0.012236644843459654
2015-03-31,-0.000791173626373598,-0.008795774737306195
2015-04-01,0.01706839637274693,-0.0039653716707825915
2015-04-02,-0.002768157487338274,0.0035296671869311513
2015-04-06,0.01223111565085988,0.0066088150025855885
2015-04-07,-0.004970442969055799,-0.0020619040280097645
2015-04-08,-0.005512014421565681,0.002682533022574818
2015-04-09,-0.006928232381326449,0.004457481356853421
2015-04-10,0.011336906101629074,0.005202865058863804
2015-04-13,-0.007157040552237204,-0.004581280615065353
2015-04-14,-0.006079529321517452,0.001629758754569277
2015-04-15,0.008650803763530224,0.0051481957339103435
2015-04-16,-0.0034653123104911865,-0.0007784438136158034
2015-04-17,0.004955220420370443,-0.011311245237798029
2015-04-20,-0.007612430927550706,0.009235131333180657
2015-04-21,0.005753103157661199,-0.0014806051919155072
2015-04-22,-0.013433827702387546,0.005087480415959744
2015-04-23,0.007291592597881147,0.0023577160344365744
2015-04-24,-0.014041522273102292,0.0022528002125912217
2015-04-27,0.020168057846049026,-0.00414131399984774
2015-04-28,0.008670770681162399,0.002769231747055345
2015-04-29,-0.007048912455103418,-0.0037403355286635964
2015-04-30,-0.017660816939471635,-0.010128906665100579
2015-05-01,-0.0034370229713841516,0.010923001515586117
2015-05-04,0.009020127183938298,0.0029407486092096757
2015-05-05,0.002804557454944012,-0.011837383538524149
2015-05-06,-0.0005243576389504234,-0.004455725007309619
2015-05-07,-0.00821968338387824,0.003773813604708076
2015-05-08,0.004849259475388168,0.013457901340996115
2015-05-11,-0.003860682601906751,-0.005089560749124811
2015-05-12,0.00854400606486383,-0.002949637714718234
2015-05-13,0.01790395633187769,-0.00030495491649862316
2015-05-14,0.00540537952624498,0.01077928701516595
2015-05-15,0.0029868492916880207,0.0007684135234999889
2015-05-18,-8.510167689190773e-05,0.003047948189811578
2015-05-19,-0.01386996291363074,-0.000643374521663298
2015-05-20,0.0016395116199803272,-0.0009305160315531413
2015-05-21,-0.003359751837357816,0.0023378741542858794
2015-05-22,-0.0007779756110645186,-0.0022338859444231973
2015-05-26,-0.014619325512445047,-0.01028198046779627
2015-05-27,-0.0001756210982135631,0.009162641122027138
2015-05-28,0.0011414347277323156,-0.0012667607066396691
2015-05-29,0.0007016400816077795,-0.0063184689448647635
2015-06-01,-0.0008764066761859368,0.0020594608593389463
2015-06-02,0.004035078947368431,-0.0010085958054164568
2015-06-03,-0.007164074848541535,0.0021188707775647853
2015-06-04,-0.007039801188312267,-0.00862316735662716
2015-06-05,-0.0053172458460561955,-0.0014361830452781499
2015-06-08,0.002940146167857094,-0.006474509871794765
2015-06-09,0.0022208403659944587,0.0004183529817378684
2015-06-10,0.008509120723276142,0.01204242491174079
2015-06-11,-0.004570196911321878,0.0017386262992553636
2015-06-12,-0.0002648684396103773,-0.006994299883164357
2015-06-15,0.004415790751149284,-0.004622572121514512
2015-06-16,-0.003605055738897689,0.0056898564053051714
2015-06-17,0.004677003176844385,0.0019796411387709156
2015-06-18,0.012911743748998505,0.00990271066265147
2015-06-19,-0.0017342785293097407,-0.005303501750407835
2015-06-22,-0.012856184515561475,0.006094866829202239
2015-06-23,-0.006599788864834477,0.0006358682609157729
2015-06-24,-0.0026574807569977876,-0.007353296940171172
2015-06-25,-0.0013322142759467637,-0.002973574048915073
2015-06-26,0.001067200265613577,-0.0003900799487159823
2015-06-29,0.0045309346931581285,-0.020866193609611283
2015-06-30,-0.00619082869019183,0.0026584894755439237
2015-07-01,-0.0034706771343594456,0.0069360403748921495
2015-07-02,-0.0019646454197719265,-0.0003080229438562343
2015-07-06,0.002684287711447908,-0.003861756607829947
2015-07-07,-0.011600892586130396,0.0060809750474632995
2015-07-08,0.002979360726266478,-0.016652748966799358
2015-07-09,0.002430506883806194,0.0022622026295469055
2015-07-10,0.0011673581073334827,0.012338484808259054
2015-07-13,-0.00448470722907357,0.011066049496427643
2015-07-14,-0.0022524552167304535,0.004453158965322279
2015-07-15,-0.005237439141004829,-0.0007349861476158015
2015-07-16,-0.0036311000860167475,0.00801468054732779
2015-07-17,-0.010112973576658635,0.0011061832220924384
2015-07-20,-0.027151449109039216,0.000771233533894744
2015-07-21,-0.003121986843575786,-0.0042616891933443535
2015-07-22,-0.005409509193996964,-0.0023877100868345824
2015-07-23,-0.004484742238032191,-0.005676040279191108
2015-07-24,0.00977663165385545,-0.010703328044585847
2015-07-27,-0.004651134402489543,-0.005775014817854696
2015-07-28,0.001525805821802395,0.012386154420169104
2015-07-29,0.0014283089343449795,0.007318795174967141
2015-07-30,-0.008557583123658397,2.836756572976995e-05
2015-07-31,0.0063297498704253385,-0.002271520022843032
2015-08-03,-0.007910054321928928,-0.0027568868152492154
2015-08-04,0.0020172911050391207,-0.0022497049209078135
2015-08-05,-0.0036429681457762486,0.003114678973210827
2015-08-06,0.004426046377369319,-0.007752985140647484
2015-08-07,0.002490688787150974,-0.0028748828113334124
2015-08-10,0.01022454829957864,0.012808166814617383
2015-08-11,0.005107841419713877,-0.009557102838104625
2015-08-12,0.014022190588703465,0.0009500549095742272
2015-08-13,-0.008259851508120697,-0.001275211973593371
2015-08-14,-9.360845879080593e-05,0.003911963875500968
2015-08-17,0.002620486712596959,0.005211424020938882
2015-08-18,-0.0001866517367680176,-0.0026255299342222704
2015-08-19,0.013444141411220745,-0.008254876506438191
2015-08-20,0.01741132149024449,-0.02110017010029852
2015-08-21,0.006247690940824002,-0.03185096532301401
2015-08-24,-0.005399064304842938,-0.03941369300610109
2015-08-25,-0.012394779809959178,-0.013521995197235293
2015-08-26,-0.01364974299561228,0.03903385909558632
2015-08-27,0.000557304737760056,0.024297748404812358
2015-08-28,0.009003935514603212,0.0006087363931974732
2015-08-31,0.0011039834711310537,-0.00839167016544995
2015-09-01,0.003491977577651184,-0.029576446573269966
2015-09-02,-0.005311300512215178,0.018292974600429
2015-09-03,-0.007181062221108592,0.0011647937858398905
2015-09-04,-0.0032455305358134456,-0.015329595630917514
2015-09-08,0.0002790864318371611,0.025083053334552297
2015-09-09,-0.012927827741661901,-0.01389756045083701
2015-09-10,0.0023556016872401386,0.00527795503396411
2015-09-11,-0.0020679921620979647,0.004487043331167673
2015-09-14,0.0005651563464521558,-0.004089655949418347
2015-09-15,-0.003012605883895625,0.012831311668480172
2015-09-16,0.013314409569132879,0.008705414463438865
2015-09-17,0.010250731716535899,-0.0025610596092323634
2015-09-18,0.007379346651440022,-0.016164165808483677
2015-09-21,-0.0062265360885132015,0.004565783909129095
2015-09-22,-0.006818372862972155,-0.012318429542511944
2015-09-23,0.003989238296787878,-0.002048642649292276
2015-09-24,0.02097576214215713,-0.0033629845707413564
2015-09-25,-0.006154403224805982,-0.0004657930715944447
2015-09-28,-0.012658228078649136,-0.025666090316902812
2015-09-29,-0.004058245785984904,0.0012328530985949993
2015-09-30,-0.010372309398805957,0.01907555565210206
2015-10-01,-0.0012165262847040337,0.001973884232411738
2015-10-02,0.021174879944489522,0.014315289254205554
2015-10-05,-0.0020185430226358214,0.01828984107204601
2015-10-06,0.010021182587694577,-0.0035882362417534175
2015-10-07,-0.001456435450059801,0.008035633584403179
2015-10-08,-0.005104813266312069,0.008818435632298893
2015-10-09,0.015851237088613024,0.0007251113576554058
2015-10-12,0.003968566682549746,0.0012754770636946855
2015-10-13,0.004941182372494524,-0.006825424180004314
2015-10-14,0.017432477941780045,-0.004716274113391039
2015-10-15,-0.004568992260240545,0.01485277356212289
2015-10-16,-0.007061549942081857,0.004570474276163861
2015-10-19,-0.004178158132778997,0.0002705456193015099
2015-10-20,0.006338207632696102,-0.001421090030626071
2015-10-21,-0.008870752890869693,-0.005825415425425584
2015-10-22,-0.00035801484763220426,0.016627571884764603
2015-10-23,-0.0017011549520788982,0.011030344256396596
2015-10-26,-0.0006278026905829348,-0.0019131003481598352
2015-10-27,0.002243560979987347,-0.0025541185091011442
2015-10-28,-0.008058748209169075,0.011840033238402548
2015-10-29,-0.00956849620480682,-0.00044977441860072354
2015-10-30,-0.0038279073657682128,-0.004809877153488018
2015-11-02,-0.006495946756744364,0.011873817294504763
2015-11-03,-0.014826347355238911,0.0027280672352485436
2015-11-04,-0.00944103544285746,-0.003545367008911171
2015-11-05,-0.0031141077369621906,-0.0011321484144598548
2015-11-06,-0.014577821039169159,-0.00034762159864287767
2015-11-09,0.0028818828603627278,-0.009822729364192928
2015-11-10,-0.002107298810204994,0.0015105951573544107
2015-11-11,-0.0033595507775004974,-0.0032280859546982565
2015-11-12,0.00019258402788047135,-0.013990375421686796
2015-11-13,-0.002792489220847183,-0.01120736488072338
2015-11-16,0.001448445373666507,0.01490326509548634
2015-11-17,-0.01320994130951636,-0.0013393792484004408
2015-11-18,0.0008794606558319984,0.01616245193889343
2015-11-19,0.011031904715415264,-0.0011231092218189076
2015-11-20,-0.004538451227084739,0.0038101958630922805
2015-11-23,-0.008051159493691284,-0.0012348607802712408
2015-11-24,0.006649716279098161,0.0012219961240418353
2015-11-25,-0.004662939485857165,-0.00012913256833757547
2015-11-27,-0.011809476984281364,0.0005936175686118705
2015-11-30,0.006617264197530837,-0.004640997126186264
2015-12-01,0.0035321919845408,0.010680573511899105
2015-12-02,-0.015545532025278974,-0.01099569314929194
2015-12-03,0.01062667572496423,-0.014373526867514141
2015-12-04,0.02220906992513627,0.020525668952535714
2015-12-07,-0.01297826416972514,-0.006989502943734904
2015-12-08,0.0016557709487829975,-0.006489901427822242
2015-12-09,-0.001944739476652635,-0.007738985127360154
2015-12-10,-0.0008768121675449825,0.00225138698159677
2015-12-11,0.005460731190812362,-0.01942276713061175
2015-12-14,-0.012801861964873762,0.004755559874067838
2015-12-15,-0.0026525591644310786,0.010618561196917398
2015-12-16,0.012115869152360181,0.014514969343641715
2015-12-17,-0.021897810218978075,-0.015040520569611582
2015-12-18,0.015323393034825994,-0.01779722009170015
2015-12-21,0.010878096718168306,0.007778402243204141
2015-12-22,-0.005235104115654865,0.008816736406698444
2015-12-23,-0.002923720856410461,0.012418068122691306
2015-12-24,0.007232968570676901,-0.0015986363048084984
2015-12-28,-0.007569199197403176,-0.0021785598289102426
2015-12-29,-0.0006844627168611783,0.010629762703622703
2015-12-30,-0.00763208437276186,-0.0072172285974309025
2015-12-31,0.000394409394486539,-0.009411913089778401
2016-01-04,0.014094224463771177,-0.015303730981790165
2016-01-05,0.0028185538227092355,0.002012226074739054
2016-01-06,0.014440763713897908,-0.013115396617014996
2016-01-07,0.014139715565868238,-0.02370044303909824
2016-01-08,-0.004427715413514499,-0.010838374634476344
2016-01-11,-0.008894795609386885,0.0008532723085774574
2016-01-12,-0.00506013948940498,0.007802798638371744
2016-01-13,0.004893983349908648,-0.02496545260273253
2016-01-14,-0.01623380427584209,0.016695905641396447
2016-01-15,0.010289313054435478,-0.021599098121784066
2016-01-19,-0.000960789758632119,0.0005318215544081184
2016-01-20,0.013367954990345599,-0.011693855152753452
2016-01-21,0.0011387965890063967,0.005195438264643304
2016-01-22,-0.004644971175371548,0.02028370093089693
2016-01-25,0.010285733333333491,-0.01563798186831422
2016-01-26,0.01140647602928957,0.014144335682203746
2016-01-27,0.003728222539582271,-0.010863483946818686
2016-01-28,-0.01067880934759391,0.0055285771108635196
2016-01-29,0.0038482822991525723,0.02476021748183288
2016-02-01,0.010285236380137563,-0.00044323640602816905
2016-02-02,0.00037013418685427624,-0.01874309104264482
2016-02-03,0.010731834979436972,0.004992038935398124
2016-02-04,0.01208237986270011,0.0015267326294097217
2016-02-05,0.015827077869223105,-0.0184812461330659
2016-02-08,0.013443750000000199,-0.014153935962584518
2016-02-09,-0.002196257538500279,-0.0006636201005447706
2016-02-10,0.0077478163805630995,-0.00018895050095235622
2016-02-11,0.040188703828312855,-0.012301161634528324
2016-02-12,-0.005879363444974972,0.01951804943402924
2016-02-16,-0.03033122650953668,0.01651665425466642
2016-02-17,0.006186338054883667,0.016480439087318777
2016-02-18,0.02433319992206795,-0.0046657135860893595
2016-02-19,-0.006002189483454323,-2.6033069221553795e-05
2016-02-22,-0.01777516554218128,0.014454197343192865
2016-02-23,0.014979678153600684,-0.012454371626831162
2016-02-24,0.0033270772621816214,0.004439786657369549
2016-02-25,0.002635804756093707,0.011348275180813827
2016-02-26,-0.006869038447575249,-0.0018701143063153403
2016-02-29,0.013064622892454913,-0.008120976670040303
2016-03-01,-0.0073331254832529336,0.023868792264573058
2016-03-02,0.007726951033207641,0.00409430843797276
2016-03-03,0.01727336535220747,0.003498740552965396
2016-03-04,-0.0015737761557083063,0.003305892405266686
2016-03-07,0.004977584163119442,0.0008850144294973994
2016-03-08,-0.004622725809994344,-0.011240108648189029
2016-03-09,-0.008293249157517835,0.005052393293188295
2016-03-10,0.016056179694661665,0.00015580467030051892
2016-03-11,-0.01720161316872426,0.016395500477669467
2016-03-14,-0.012896750258881151,-0.0012609725467921384
2016-03-15,0.0007635191118133822,-0.0018369417185468695
2016-03-16,0.022295668212069186,0.005600351548705085
2016-03-17,-0.003814570157212649,0.0065952364278478726
2016-03-18,-0.002746974179979378,0.004405643539266535
2016-03-21,-0.007011719356968649,0.0009855774954501406
2016-03-22,0.002942157052304495,-0.0008773878504659827
2016-03-23,-0.02263009844321673,-0.006386031655324587
2016-03-24,-0.0024011576845796023,-0.0003780705229240455
2016-03-28,0.0023209489844244757,0.0005452557698999438
2016-03-29,0.018524905978128725,0.008816651809226084
2016-03-30,-0.013977803739006367,0.004350315062455534
2016-03-31,0.0046114518294013696,-0.002039759248018691
2016-04-01,-0.006035353672520838,0.006330915097686685
2016-04-04,-0.006670640554177765,-0.0032083221118300864
2016-04-05,0.013000447473087373,-0.01014449245057425
2016-04-06,-0.006119343664139243,0.010507619189438877
2016-04-07,0.014280818979291565,-0.011975786560861179
2016-04-08,-0.0015175870372009514,0.0027865782063150046
2016-04-11,0.013510081904922755,-0.002739786123146737
2016-04-12,0.00016665833680451492,0.009662134044055914
2016-04-13,-0.01066227378603235,0.010040137017230277
2016-04-14,-0.013976560090340095,0.00017292717774908262
2016-04-15,0.006916548485043528,-0.0009842849323767888
2016-04-18,-0.0015264586419004855,0.006541025568344017
2016-04-19,0.015627688391841144,0.003084485197515807
2016-04-20,-0.005101195766830768,0.0007615446318947061
2016-04-21,0.003782440919707142,-0.005194027068595286
2016-04-22,-0.012811916141549307,4.78598891489046e-05
2016-04-25,0.002884078402613177,-0.0018120458498649405
2016-04-26,0.003975251527313262,0.0018727515348586632
2016-04-27,0.002864397713506328,0.0016493527182761536
2016-04-28,0.01890120951863894,-0.009230768157227676
2016-04-29,0.0194575066414584,-0.005063088481738531
2016-05-02,-0.0033158430519071302,0.007809946553678726
2016-05-03,-0.0022719815363839713,-0.00867663846010247
2016-05-04,-0.006099544616944952,-0.005936889314754001
2016-05-05,-0.0011455609291021185,-0.0002390079429954728
2016-05-06,0.009093143278446902,0.003174639194507556
2016-05-09,-0.020539032310440075,0.0007534966412710009
2016-05-10,0.002735192660833885,0.012483643839788838
2016-05-11,0.009423044897758803,-0.009561518249023626
2016-05-12,-0.007861111827846878,-0.0001694651417848414
2016-05-13,0.004539410546734457,-0.008478288992748939
2016-05-16,0.0007394955282187254,0.009796652584981969
2016-05-17,0.003448259356775063,-0.009411297372666105
2016-05-18,-0.01734579432706762,0.00020517875938574903
2016-05-19,-0.0019150291742719983,-0.0037067077457677566
2016-05-20,-0.001334812680366726,0.006019503914256319
2016-05-23,-0.0028401637527371015,-0.0020854588262010365
2016-05-24,-0.01734104002661363,0.013681382915580853
2016-05-25,-0.002728047671064493,0.006974740416216374
2016-05-26,-0.0034193963903385027,-0.00021044370918177346
2016-05-27,-0.008234679906764852,0.0042868573656227316
2016-05-31,0.003805526626737832,-0.0010052632800822137
2016-06-01,-0.0010339135108375919,0.0011350423498972528
2016-06-02,-0.002328825214269137,0.0028246782448091423
2016-06-03,0.02775135346678237,-0.0029118146788911226
2016-06-06,0.00033648217538218006,0.0048972810511889175
2016-06-07,-0.0008408846424635685,0.001289446391868232
2016-06-08,0.0148123379902374,0.00330956635586821
2016-06-09,0.005556460349038561,-0.00171775869182611
2016-06-10,0.004041220618556718,-0.00917518113312521
2016-06-13,0.007392812672791349,-0.008115191023280288
2016-06-14,0.0010599967470645844,-0.0017988855029992257
2016-06-15,0.007412258876246414,-0.0018407126972377341
2016-06-16,-0.010511020375161717,0.0031329905865316032
2016-06-17,0.012828893924551998,-0.0032579651646926777
2016-06-20,-0.005970133262689803,0.005808185112367248
2016-06-21,-0.019235476172676513,0.002712061442457836
2016-06-22,0.0004965739985625106,-0.0016515635798043382
2016-06-23,-0.006534334052368362,0.013364078570495375
2016-06-24,0.04903837274965972,-0.03591979991551375
2016-06-27,0.005396825396825511,-0.018096502120201086
2016-06-28,-0.01073571203031276,0.01777016520887531
2016-06-29,0.004149345675071858,0.01703267271049458
2016-06-30,0.005006397171214205,0.013565044272757953
2016-07-01,0.015339629830476653,0.0019486024753911924
2016-07-05,0.00825478519570777,-0.006847477275030989
2016-07-06,0.005870047069822748,0.005352962934909389
2016-07-07,-0.0037625049147663736,-0.000871577782587063
2016-07-08,0.0060120161086782975,0.015253349299217511
2016-07-11,-0.009423927078641703,0.003408615584790109
2016-07-12,-0.016551868790030677,0.0070092934627346
2016-07-13,0.009201769418768935,0.00013476772627241118
2016-07-14,-0.007715125826013969,0.005259203949780522
2016-07-15,-0.003848315340480468,-0.0009289474292316635
2016-07-18,0.0015768291257278744,0.002382295291673886
2016-07-19,0.0013381454554617367,-0.0014351739837110689
2016-07-20,-0.01430705144491029,0.004270300527854598
2016-07-21,0.015232506700953108,-0.003612529073708126
2016-07-22,-0.007462725668592518,0.004553964517894249
2016-07-25,-0.006964756738658595,-0.003011475203867131
2016-07-26,0.004224109315182023,0.00032278462630763727
2016-07-27,0.016111103174603292,-0.0011985423438815035
2016-07-28,-0.0028899086377404126,0.0016062092674702377
2016-07-29,0.010339902543007984,0.0016313092282023156
2016-08-01,0.00186079242861803,-0.0012697873921424518
2016-08-02,0.008125700293099447,-0.006361619668044383
2016-08-03,-0.004759422591251394,0.0031339433893435853
2016-08-04,0.0016968839967705929,0.0002125719185825936
2016-08-05,-0.017863956951719162,0.00860349636132618
2016-08-08,-0.0008624147190336995,-0.0009071652887537862
2016-08-09,0.004080327933453587,0.000389793635491964
2016-08-10,0.004688957523358628,-0.0028646859977113914
2016-08-11,-0.006922837693261408,0.004734588091577452
2016-08-12,-0.0021147959914591397,-0.0007960462665462797
2016-08-15,0.00345364201799625,0.0027929089824627606
2016-08-16,0.00492807430938913,-0.0054790770207289174
2016-08-17,0.00023350976700009518,0.0018685899424382146
2016-08-18,0.00474708949416347,0.0021996173913669814
2016-08-19,-0.008829680049340372,-0.0014402716807317972
2016-08-22,-0.0014847385990095496,-0.0005633228782352395
2016-08-23,-0.00015649554043273284,0.0019517690543742194
2016-08-24,-0.011114636645043308,-0.005240276882137795
2016-08-25,-0.0008706110771129483,-0.001365227301395766
2016-08-26,-0.00142596843636289,-0.0015788167596264557
2016-08-29,0.001983339897262848,0.005228047337119568
2016-08-30,-0.0100554550263946,-0.001953680655931489
2016-08-31,-0.001999520131164667,-0.002375864254739679
2016-09-01,0.0040872095214554705,-4.1384648208353525e-05
2016-09-02,0.010216290125179217,0.004201041315648579
2016-09-06,0.01690769534644887,0.002981678758352535
2016-09-07,-0.0034185609204420153,-0.00014638505859998485
2016-09-08,-0.005301379736450285,-0.0022230135011277463
2016-09-09,-0.006583556911468169,-0.024522068857295465
2016-09-12,-0.0012623589743590014,0.014677052525391865
2016-09-13,-0.006635563840289516,-0.014830674013266876
2016-09-14,0.0034194831013916183,-0.0005876766500768626
2016-09-15,-0.006419377080361444,0.010109273250546558
2016-09-16,-0.0024727206874199936,-0.0037722949071267164
2016-09-19,0.002079018104574004,-1.860309730772336e-05
2016-09-20,0.0009575646345356681,0.00029913841439488387
2016-09-21,0.014588607866890868,0.01091716215408689
2016-09-22,0.0023572169959271694,0.0064997846811665205
2016-09-23,0.0006271223641922674,-0.005736774814255385
2016-09-26,-0.0007833842415451153,-0.008587762454059567
2016-09-27,-0.007291258158574898,0.0064441700612607455
2016-09-28,-0.0031590743209822802,0.005296553758763478
2016-09-29,-0.0011884091175058398,-0.009321411325290296
2016-09-30,-0.0034108114539540546,0.007967969361337035
2016-10-03,-0.002546951628040084,-0.0032606958242220596
2016-10-04,-0.03471113150335137,-0.004955562300028915
2016-10-05,-0.001570653868143701,0.00429669054167503
2016-10-06,-0.009273017132580108,0.00048156019948386586
2016-10-07,0.0006685107581978489,-0.003253483681710745
2016-10-10,0.0035076499667221483,0.004605905098135743
2016-10-11,-0.005076572733802465,-0.012446471763257416
2016-10-12,0.0015892513193831448,0.0011465894253985809
2016-10-13,0.002421922539200372,-0.0030992638350910706
2016-10-14,-0.005581921232874487,0.00020160417815362486
2016-10-17,0.002680956746975882,-0.0030379938212078406
2016-10-18,0.006183138368983876,0.006160403479896548
2016-10-19,0.0057299701998001495,0.002191970828747003
2016-10-20,-0.0030550986454042084,-0.001375723874264545
2016-10-21,0.0007454364874182051,-8.41417022030555e-05
2016-10-24,-0.0022345774685993414,0.004749839534638145
2016-10-25,0.0075481338345742,-0.0037977277794559727
2016-10-26,-0.005598090017303936,-0.0017404114266579285
2016-10-27,0.0018213510901452512,-0.00298672693338764
2016-10-28,0.004710354438305142,-0.0031082993655890956
2016-10-31,0.0029610132758510765,-0.00012227651805640782
2016-11-01,0.006478604125330412,-0.006786883176217451
2016-11-02,0.007414617271703339,-0.006525500629458225
2016-11-03,0.005338110686979203,-0.004423400698294833
2016-11-04,0.0007240225086719843,-0.0016661305078947697
2016-11-07,-0.018007854473895413,0.022223544015960606
2016-11-08,-0.004175218924679203,0.003771974424148228
2016-11-09,-0.0006576866216515542,0.011077020670818172
2016-11-10,-0.014889750162713877,0.0019507456248868404
2016-11-11,-0.022129453027139867,-0.0013979501669952876
